order	id	date
16	2009.10763	24 Sep 20
17	2009.10768	24 Sep 20
18	2009.10772	24 Sep 20
19	2009.10781	24 Sep 20
20	2009.10813	24 Sep 20
21	2009.10829	24 Sep 20
22	2009.10843	24 Sep 20
23	2009.10844	24 Sep 20
24	2009.10854	24 Sep 20
25	2009.10872	24 Sep 20
26	2009.10879	24 Sep 20
27	2009.10899	24 Sep 20
28	2009.10920	24 Sep 20
29	2009.10925	24 Sep 20
30	2009.10956	24 Sep 20
31	2009.10992	24 Sep 20
32	2009.11002	24 Sep 20
33	2009.11025	24 Sep 20
34	2009.11043	24 Sep 20
35	2009.11049	24 Sep 20
36	2009.11059	24 Sep 20
37	2009.11076	24 Sep 20
38	2009.11103	24 Sep 20
39	2009.11106	24 Sep 20
40	2009.11109	24 Sep 20
41	2009.11114	24 Sep 20
42	2009.11122	24 Sep 20
43	2009.11126	24 Sep 20
44	2009.11164	24 Sep 20
45	2009.11174	24 Sep 20
46	2009.11175	24 Sep 20
47	2009.11210	24 Sep 20
48	2009.11251	24 Sep 20
49	2009.11252	24 Sep 20
0	2009.11289	25 Sep 20
1	2009.11290	25 Sep 20
2	2009.11292	25 Sep 20
3	2009.11294	25 Sep 20
4	2009.11295	25 Sep 20
5	2009.11298	25 Sep 20
6	2009.11299	25 Sep 20
7	2009.11300	25 Sep 20
8	2009.11304	25 Sep 20
9	2009.11307	25 Sep 20
10	2009.11309	25 Sep 20
11	2009.11314	25 Sep 20
12	2009.11317	25 Sep 20
13	2009.11320	25 Sep 20
14	2009.11323	25 Sep 20
15	2009.11326	25 Sep 20
16	2009.11336	25 Sep 20
17	2009.11337	25 Sep 20
18	2009.11344	25 Sep 20
19	2009.11346	25 Sep 20
20	2009.11358	25 Sep 20
21	2009.11375	25 Sep 20
22	2009.11415	25 Sep 20
23	2009.11418	25 Sep 20
24	2009.11447	25 Sep 20
25	2009.11450	25 Sep 20
26	2009.11461	25 Sep 20
27	2009.11474	25 Sep 20
28	2009.11475	25 Sep 20
29	2009.11478	25 Sep 20
30	2009.11493	25 Sep 20
31	2009.11498	25 Sep 20
32	2009.11507	25 Sep 20
33	2009.11525	25 Sep 20
34	2009.11533	25 Sep 20
35	2009.11547	25 Sep 20
36	2009.11600	25 Sep 20
37	2009.11624	25 Sep 20
38	2009.11632	25 Sep 20
39	2009.11633	25 Sep 20
40	2009.11694	25 Sep 20
41	2009.11712	25 Sep 20
42	2009.11725	25 Sep 20
43	2009.11731	25 Sep 20
44	2009.11735	25 Sep 20
45	2009.11779	25 Sep 20
46	2009.11785	25 Sep 20
47	2009.11826	25 Sep 20
48	2009.11831	25 Sep 20
49	2009.11834	25 Sep 20
50	2009.11837	25 Sep 20
51	2009.11842	25 Sep 20
52	2009.11845	25 Sep 20
53	2009.11851	25 Sep 20
54	2009.11853	25 Sep 20
55	2009.11865	25 Sep 20
0	2009.11868	28 Sep 20
1	2009.11869	28 Sep 20
2	2009.11875	28 Sep 20
3	2009.11876	28 Sep 20
4	2009.11877	28 Sep 20
5	2009.11879	28 Sep 20
6	2009.11893	28 Sep 20
7	2009.11899	28 Sep 20
8	2009.11900	28 Sep 20
9	2009.11902	28 Sep 20
10	2009.11904	28 Sep 20
11	2009.11913	28 Sep 20
12	2009.11925	28 Sep 20
13	2009.11926	28 Sep 20
14	2009.11927	28 Sep 20
15	2009.11932	28 Sep 20
16	2009.11933	28 Sep 20
17	2009.11935	28 Sep 20
18	2009.11959	28 Sep 20
19	2009.11995	28 Sep 20
20	2009.12011	28 Sep 20
21	2009.12024	28 Sep 20
22	2009.12043	28 Sep 20
23	2009.12045	28 Sep 20
24	2009.12049	28 Sep 20
25	2009.12108	28 Sep 20
26	2009.12112	28 Sep 20
27	2009.12135	28 Sep 20
28	2009.12142	28 Sep 20
29	2009.12158	28 Sep 20
30	2009.12161	28 Sep 20
31	2009.12191	28 Sep 20
32	2009.12207	28 Sep 20
33	2009.12234	28 Sep 20
34	2009.12255	28 Sep 20
35	2009.12260	28 Sep 20
36	2009.12264	28 Sep 20
37	2009.12281	28 Sep 20
38	2009.12283	28 Sep 20
39	2009.12314	28 Sep 20
40	2009.12318	28 Sep 20
41	2009.12333	28 Sep 20
42	2009.12336	28 Sep 20
43	2009.12346	28 Sep 20
44	2009.12353	28 Sep 20
45	2009.12356	28 Sep 20
46	2009.12359	28 Sep 20
0	2009.12371	29 Sep 20
1	2009.12372	29 Sep 20
2	2009.12373	29 Sep 20
3	2009.12374	29 Sep 20
4	2009.12377	29 Sep 20
5	2009.12379	29 Sep 20
6	2009.12380	29 Sep 20
7	2009.12381	29 Sep 20
8	2009.12382	29 Sep 20
9	2009.12383	29 Sep 20
10	2009.12385	29 Sep 20
11	2009.12411	29 Sep 20
12	2009.12418	29 Sep 20
13	2009.12423	29 Sep 20
14	2009.12465	29 Sep 20
15	2009.12467	29 Sep 20
16	2009.12483	29 Sep 20
17	2009.12489	29 Sep 20
18	2009.12544	29 Sep 20
19	2009.12549	29 Sep 20
20	2009.12553	29 Sep 20
21	2009.12571	29 Sep 20
22	2009.12592	29 Sep 20
23	2009.12601	29 Sep 20
24	2009.12605	29 Sep 20
25	2009.12609	29 Sep 20
26	2009.12614	29 Sep 20
27	2009.12620	29 Sep 20
28	2009.12661	29 Sep 20
29	2009.12673	29 Sep 20
30	2009.12689	29 Sep 20
31	2009.12717	29 Sep 20
32	2009.12722	29 Sep 20
33	2009.12751	29 Sep 20
34	2009.12757	29 Sep 20
35	2009.12758	29 Sep 20
36	2009.12779	29 Sep 20
37	2009.12794	29 Sep 20
38	2009.12797	29 Sep 20
39	2009.12806	29 Sep 20
40	2009.12807	29 Sep 20
41	2009.12824	29 Sep 20
42	2009.12830	29 Sep 20
43	2009.12832	29 Sep 20
44	2009.12856	29 Sep 20
45	2009.12872	29 Sep 20
46	2009.12896	29 Sep 20
47	2009.12906	29 Sep 20
48	2009.12915	29 Sep 20
49	2009.12953	29 Sep 20
50	2009.12993	29 Sep 20
51	2009.13010	29 Sep 20
52	2009.13017	29 Sep 20
53	2009.13025	29 Sep 20
54	2009.13030	29 Sep 20
55	2009.13124	29 Sep 20
56	2009.13138	29 Sep 20
57	2009.13156	29 Sep 20
58	2009.13171	29 Sep 20
59	2009.13204	29 Sep 20
60	2009.13208	29 Sep 20
61	2009.13230	29 Sep 20
62	2009.13234	29 Sep 20
63	2009.13238	29 Sep 20
64	2009.13245	29 Sep 20
65	2009.13287	29 Sep 20
66	2009.13297	29 Sep 20
67	2009.13305	29 Sep 20
68	2009.13329	29 Sep 20
69	2009.13338	29 Sep 20
70	2009.13345	29 Sep 20
71	2009.13346	29 Sep 20
72	2009.13374	29 Sep 20
73	2009.13386	29 Sep 20
74	2009.13393	29 Sep 20
75	2009.13403	29 Sep 20
76	2009.13418	29 Sep 20
77	2009.13432	29 Sep 20
78	2009.13463	29 Sep 20
79	2009.13467	29 Sep 20
80	2009.13491	29 Sep 20
81	2009.13496	29 Sep 20
82	2009.13505	29 Sep 20
83	2009.13514	29 Sep 20
84	2009.13515	29 Sep 20
0	2009.13522	30 Sep 20
1	2009.13523	30 Sep 20
2	2009.13524	30 Sep 20
3	2009.13525	30 Sep 20
4	2009.13526	30 Sep 20
5	2009.13528	30 Sep 20
6	2009.13529	30 Sep 20
7	2009.13531	30 Sep 20
8	2009.13532	30 Sep 20
9	2009.13538	30 Sep 20
10	2009.13539	30 Sep 20
11	2009.13540	30 Sep 20
12	2009.13541	30 Sep 20
13	2009.13542	30 Sep 20
14	2009.13544	30 Sep 20
15	2009.13546	30 Sep 20
16	2009.13548	30 Sep 20
17	2009.13550	30 Sep 20
18	2009.13559	30 Sep 20
19	2009.13561	30 Sep 20
20	2009.13575	30 Sep 20
21	2009.13578	30 Sep 20
22	2009.13582	30 Sep 20
23	2009.13614	30 Sep 20
24	2009.13623	30 Sep 20
25	2009.13638	30 Sep 20
26	2009.13662	30 Sep 20
27	2009.13694	30 Sep 20
28	2009.13712	30 Sep 20
29	2009.13731	30 Sep 20
30	2009.13733	30 Sep 20
31	2009.13739	30 Sep 20
32	2009.13754	30 Sep 20
33	2009.13757	30 Sep 20
34	2009.13759	30 Sep 20
35	2009.13804	30 Sep 20
36	2009.13808	30 Sep 20
37	2009.13823	30 Sep 20
38	2009.13843	30 Sep 20
39	2009.13844	30 Sep 20
40	2009.13852	30 Sep 20
41	2009.13872	30 Sep 20
42	2009.13882	30 Sep 20
43	2009.13883	30 Sep 20
44	2009.13890	30 Sep 20
45	2009.13893	30 Sep 20
46	2009.13909	30 Sep 20
47	2009.13918	30 Sep 20
48	2009.13924	30 Sep 20
49	2009.13950	30 Sep 20
50	2009.14016	30 Sep 20
51	2009.14029	30 Sep 20
52	2009.14034	30 Sep 20
53	2009.14042	30 Sep 20
54	2009.14044	30 Sep 20
55	2009.14057	30 Sep 20
56	2009.14064	30 Sep 20
57	2009.14065	30 Sep 20
58	2009.14066	30 Sep 20
59	2009.14071	30 Sep 20
60	2009.14072	30 Sep 20
61	2009.14078	30 Sep 20
62	2009.14081	30 Sep 20
63	2009.14100	30 Sep 20
64	2009.14103	30 Sep 20
65	2009.14132	30 Sep 20
66	2009.14142	30 Sep 20
67	2009.14151	30 Sep 20
68	2009.14157	30 Sep 20
69	2009.14164	30 Sep 20
70	2009.14174	30 Sep 20
71	2009.14176	30 Sep 20
72	2009.14177	30 Sep 20
0	2009.14199	1 Oct 20
1	2009.14202	1 Oct 20
2	2009.14204	1 Oct 20
3	2009.14207	1 Oct 20
4	2009.14208	1 Oct 20
5	2009.14211	1 Oct 20
6	2009.14215	1 Oct 20
7	2009.14216	1 Oct 20
8	2009.14217	1 Oct 20
9	2009.14219	1 Oct 20
10	2009.14222	1 Oct 20
11	2009.14225	1 Oct 20
12	2009.14227	1 Oct 20
13	2009.14228	1 Oct 20
14	2009.14232	1 Oct 20
15	2009.14234	1 Oct 20
16	2009.14238	1 Oct 20
17	2009.14241	1 Oct 20
18	2009.14247	1 Oct 20
19	2009.14251	1 Oct 20
20	2009.14274	1 Oct 20
21	2009.14323	1 Oct 20
22	2009.14325	1 Oct 20
23	2009.14340	1 Oct 20
24	2009.14364	1 Oct 20
25	2009.14366	1 Oct 20
26	2009.14369	1 Oct 20
27	2009.14372	1 Oct 20
28	2009.14412	1 Oct 20
29	2009.14417	1 Oct 20
30	2009.14419	1 Oct 20
31	2009.14476	1 Oct 20
32	2009.14486	1 Oct 20
33	2009.14489	1 Oct 20
34	2009.14497	1 Oct 20
35	2009.14520	1 Oct 20
36	2009.14528	1 Oct 20
37	2009.14553	1 Oct 20
38	2009.14567	1 Oct 20
39	2009.14579	1 Oct 20
40	2009.14581	1 Oct 20
41	2009.14585	1 Oct 20
42	2009.14599	1 Oct 20
43	2009.14604	1 Oct 20
44	2009.14608	1 Oct 20
45	2009.14611	1 Oct 20
46	2009.14612	1 Oct 20
47	2009.14614	1 Oct 20
48	2009.14616	1 Oct 20
49	2009.14619	1 Oct 20
50	2009.14631	1 Oct 20
51	2009.14640	1 Oct 20
52	2009.14663	1 Oct 20
53	2009.14673	1 Oct 20
54	2009.14698	1 Oct 20
55	2009.14709	1 Oct 20
56	2009.14723	1 Oct 20
57	2009.14731	1 Oct 20
58	2009.14736	1 Oct 20
59	2009.14749	1 Oct 20
60	2009.14751	1 Oct 20
61	2009.14758	1 Oct 20
62	2009.14784	1 Oct 20
63	2009.14826	1 Oct 20
0	2010.00001	2 Oct 20
1	2010.00002	2 Oct 20
2	2010.00006	2 Oct 20
3	2010.00007	2 Oct 20
4	2010.00010	2 Oct 20
5	2010.00012	2 Oct 20
6	2010.00020	2 Oct 20
7	2010.00022	2 Oct 20
8	2010.00023	2 Oct 20
9	2010.00024	2 Oct 20
10	2010.00027	2 Oct 20
11	2010.00033	2 Oct 20
12	2010.00036	2 Oct 20
13	2010.00040	2 Oct 20
14	2010.00045	2 Oct 20
15	2010.00047	2 Oct 20
16	2010.00075	2 Oct 20
17	2010.00078	2 Oct 20
18	2010.00086	2 Oct 20
19	2010.00105	2 Oct 20
20	2010.00123	2 Oct 20
21	2010.00132	2 Oct 20
22	2010.00146	2 Oct 20
23	2010.00169	2 Oct 20
24	2010.00185	2 Oct 20
25	2010.00189	2 Oct 20
26	2010.00196	2 Oct 20
27	2010.00209	2 Oct 20
28	2010.00233	2 Oct 20
29	2010.00235	2 Oct 20
30	2010.00244	2 Oct 20
31	2010.00248	2 Oct 20
32	2010.00251	2 Oct 20
33	2010.00254	2 Oct 20
34	2010.00272	2 Oct 20
35	2010.00311	2 Oct 20
36	2010.00316	2 Oct 20
37	2010.00337	2 Oct 20
38	2010.00365	2 Oct 20
39	2010.00396	2 Oct 20
40	2010.00457	2 Oct 20
41	2010.00461	2 Oct 20
42	2010.00466	2 Oct 20
43	2010.00474	2 Oct 20
44	2010.00477	2 Oct 20
45	2010.00479	2 Oct 20
46	2010.00480	2 Oct 20
47	2010.00481	2 Oct 20
48	2010.00485	2 Oct 20
49	2010.00486	2 Oct 20
50	2010.00513	2 Oct 20
51	2010.00530	2 Oct 20
52	2010.00559	2 Oct 20
53	2010.00569	2 Oct 20
54	2010.00576	2 Oct 20
0	2010.00592	5 Oct 20
1	2010.00594	5 Oct 20
2	2010.00596	5 Oct 20
3	2010.00602	5 Oct 20
4	2010.00603	5 Oct 20
5	2010.00604	5 Oct 20
6	2010.00606	5 Oct 20
7	2010.00609	5 Oct 20
8	2010.00612	5 Oct 20
9	2010.00614	5 Oct 20
10	2010.00617	5 Oct 20
11	2010.00618	5 Oct 20
12	2010.00619	5 Oct 20
13	2010.00622	5 Oct 20
14	2010.00625	5 Oct 20
15	2010.00662	5 Oct 20
16	2010.00686	5 Oct 20
17	2010.00687	5 Oct 20
18	2010.00693	5 Oct 20
19	2010.00695	5 Oct 20
20	2010.00705	5 Oct 20
21	2010.00719	5 Oct 20
22	2010.00738	5 Oct 20
23	2010.00756	5 Oct 20
24	2010.00790	5 Oct 20
25	2010.00808	5 Oct 20
26	2010.00809	5 Oct 20
27	2010.00816	5 Oct 20
28	2010.00862	5 Oct 20
29	2010.00870	5 Oct 20
30	2010.00887	5 Oct 20
31	2010.00905	5 Oct 20
32	2010.00908	5 Oct 20
33	2010.00922	5 Oct 20
34	2010.00971	5 Oct 20
35	2010.00983	5 Oct 20
36	2010.00992	5 Oct 20
37	2010.00997	5 Oct 20
38	2010.00999	5 Oct 20
39	2010.01001	5 Oct 20
40	2010.01038	5 Oct 20
41	2010.01042	5 Oct 20
42	2010.01074	5 Oct 20
43	2010.01081	5 Oct 20
44	2010.01095	5 Oct 20
45	2010.01119	5 Oct 20
46	2010.01125	5 Oct 20
0	2010.01132	6 Oct 20
1	2010.01133	6 Oct 20
2	2010.01135	6 Oct 20
3	2010.01137	6 Oct 20
4	2010.01138	6 Oct 20
5	2010.01139	6 Oct 20
6	2010.01143	6 Oct 20
7	2010.01145	6 Oct 20
8	2010.01147	6 Oct 20
9	2010.01151	6 Oct 20
10	2010.01174	6 Oct 20
11	2010.01178	6 Oct 20
12	2010.01181	6 Oct 20
13	2010.01186	6 Oct 20
14	2010.01224	6 Oct 20
15	2010.01225	6 Oct 20
16	2010.01273	6 Oct 20
17	2010.01310	6 Oct 20
18	2010.01317	6 Oct 20
19	2010.01338	6 Oct 20
20	2010.01346	6 Oct 20
21	2010.01348	6 Oct 20
22	2010.01349	6 Oct 20
23	2010.01364	6 Oct 20
24	2010.01368	6 Oct 20
25	2010.01395	6 Oct 20
26	2010.01411	6 Oct 20
27	2010.01431	6 Oct 20
28	2010.01443	6 Oct 20
29	2010.01452	6 Oct 20
30	2010.01466	6 Oct 20
31	2010.01489	6 Oct 20
32	2010.01527	6 Oct 20
33	2010.01531	6 Oct 20
34	2010.01560	6 Oct 20
35	2010.01564	6 Oct 20
36	2010.01601	6 Oct 20
37	2010.01606	6 Oct 20
38	2010.01621	6 Oct 20
39	2010.01686	6 Oct 20
40	2010.01696	6 Oct 20
41	2010.01699	6 Oct 20
42	2010.01734	6 Oct 20
43	2010.01751	6 Oct 20
44	2010.01769	6 Oct 20
45	2010.01805	6 Oct 20
46	2010.01820	6 Oct 20
47	2010.01833	6 Oct 20
48	2010.01880	6 Oct 20
49	2010.01885	6 Oct 20
50	2010.01915	6 Oct 20
51	2010.01918	6 Oct 20
52	2010.01925	6 Oct 20
53	2010.01937	6 Oct 20
54	2010.01953	6 Oct 20
55	2010.01974	6 Oct 20
56	2010.01978	6 Oct 20
57	2010.01993	6 Oct 20
58	2010.02058	6 Oct 20
59	2010.02077	6 Oct 20
60	2010.02090	6 Oct 20
61	2010.02092	6 Oct 20
62	2010.02106	6 Oct 20
63	2010.02109	6 Oct 20
64	2010.02113	6 Oct 20
65	2010.02118	6 Oct 20
66	2010.02133	6 Oct 20
67	2010.02151	6 Oct 20
68	2010.02156	6 Oct 20
69	2010.02186	6 Oct 20
70	2010.02187	6 Oct 20
71	2010.02189	6 Oct 20
72	2010.02197	6 Oct 20
73	2010.02202	6 Oct 20
0	2010.02212	7 Oct 20
1	2010.02214	7 Oct 20
2	2010.02215	7 Oct 20
3	2010.02219	7 Oct 20
4	2010.02220	7 Oct 20
5	2010.02222	7 Oct 20
6	2010.02226	7 Oct 20
7	2010.02227	7 Oct 20
8	2010.02230	7 Oct 20
9	2010.02231	7 Oct 20
10	2010.02233	7 Oct 20
11	2010.02234	7 Oct 20
12	2010.02235	7 Oct 20
13	2010.02242	7 Oct 20
14	2010.02245	7 Oct 20
15	2010.02248	7 Oct 20
16	2010.02249	7 Oct 20
17	2010.02250	7 Oct 20
18	2010.02258	7 Oct 20
19	2010.02259	7 Oct 20
20	2010.02261	7 Oct 20
21	2010.02266	7 Oct 20
22	2010.02269	7 Oct 20
23	2010.02272	7 Oct 20
24	2010.02298	7 Oct 20
25	2010.02312	7 Oct 20
26	2010.02333	7 Oct 20
27	2010.02351	7 Oct 20
28	2010.02370	7 Oct 20
29	2010.02376	7 Oct 20
30	2010.02402	7 Oct 20
31	2010.02403	7 Oct 20
32	2010.02431	7 Oct 20
33	2010.02441	7 Oct 20
34	2010.02453	7 Oct 20
35	2010.02454	7 Oct 20
36	2010.02462	7 Oct 20
37	2010.02497	7 Oct 20
38	2010.02515	7 Oct 20
39	2010.02545	7 Oct 20
40	2010.02553	7 Oct 20
41	2010.02563	7 Oct 20
42	2010.02578	7 Oct 20
43	2010.02589	7 Oct 20
44	2010.02603	7 Oct 20
45	2010.02619	7 Oct 20
46	2010.02651	7 Oct 20
47	2010.02655	7 Oct 20
48	2010.02682	7 Oct 20
49	2010.02687	7 Oct 20
50	2010.02710	7 Oct 20
51	2010.02718	7 Oct 20
52	2010.02723	7 Oct 20
53	2010.02757	7 Oct 20
54	2010.02767	7 Oct 20
55	2010.02786	7 Oct 20
56	2010.02793	7 Oct 20
57	2010.02826	7 Oct 20
58	2010.02837	7 Oct 20
59	2010.02844	7 Oct 20
60	2010.02869	7 Oct 20
61	2010.02877	7 Oct 20
62	2010.02885	7 Oct 20
63	2010.02892	7 Oct 20
64	2010.02901	7 Oct 20
65	2010.02907	7 Oct 20
66	2010.02909	7 Oct 20
67	2010.02919	7 Oct 20
68	2010.02920	7 Oct 20
0	2010.02924	8 Oct 20
1	2010.02926	8 Oct 20
2	2010.02927	8 Oct 20
3	2010.02928	8 Oct 20
4	2010.02929	8 Oct 20
5	2010.02932	8 Oct 20
6	2010.02935	8 Oct 20
7	2010.02936	8 Oct 20
8	2010.02937	8 Oct 20
9	2010.02940	8 Oct 20
10	2010.02942	8 Oct 20
11	2010.02944	8 Oct 20
12	2010.02945	8 Oct 20
13	2010.02946	8 Oct 20
14	2010.02957	8 Oct 20
15	2010.02961	8 Oct 20
16	2010.02978	8 Oct 20
17	2010.02992	8 Oct 20
18	2010.02996	8 Oct 20
19	2010.02997	8 Oct 20
20	2010.03031	8 Oct 20
21	2010.03038	8 Oct 20
22	2010.03041	8 Oct 20
23	2010.03089	8 Oct 20
24	2010.03139	8 Oct 20
25	2010.03143	8 Oct 20
26	2010.03225	8 Oct 20
27	2010.03234	8 Oct 20
28	2010.03237	8 Oct 20
29	2010.03280	8 Oct 20
30	2010.03305	8 Oct 20
31	2010.03326	8 Oct 20
32	2010.03336	8 Oct 20
33	2010.03349	8 Oct 20
34	2010.03364	8 Oct 20
35	2010.03383	8 Oct 20
36	2010.03453	8 Oct 20
37	2010.03470	8 Oct 20
38	2010.03477	8 Oct 20
39	2010.03488	8 Oct 20
40	2010.03491	8 Oct 20
41	2010.03507	8 Oct 20
42	2010.03508	8 Oct 20
43	2010.03529	8 Oct 20
44	2010.03537	8 Oct 20
45	2010.03539	8 Oct 20
46	2010.03555	8 Oct 20
0	2010.03564	9 Oct 20
1	2010.03566	9 Oct 20
2	2010.03567	9 Oct 20
3	2010.03570	9 Oct 20
4	2010.03576	9 Oct 20
5	2010.03579	9 Oct 20
6	2010.03581	9 Oct 20
7	2010.03582	9 Oct 20
8	2010.03610	9 Oct 20
9	2010.03628	9 Oct 20
10	2010.03634	9 Oct 20
11	2010.03650	9 Oct 20
12	2010.03654	9 Oct 20
13	2010.03657	9 Oct 20
14	2010.03668	9 Oct 20
15	2010.03693	9 Oct 20
16	2010.03695	9 Oct 20
17	2010.03704	9 Oct 20
18	2010.03711	9 Oct 20
19	2010.03720	9 Oct 20
20	2010.03742	9 Oct 20
21	2010.03762	9 Oct 20
22	2010.03774	9 Oct 20
23	2010.03782	9 Oct 20
24	2010.03833	9 Oct 20
25	2010.03877	9 Oct 20
26	2010.03882	9 Oct 20
27	2010.03911	9 Oct 20
28	2010.03924	9 Oct 20
29	2010.03976	9 Oct 20
30	2010.03991	9 Oct 20
31	2010.03998	9 Oct 20
32	2010.04005	9 Oct 20
33	2010.04016	9 Oct 20
34	2010.04018	9 Oct 20
35	2010.04021	9 Oct 20
36	2010.04024	9 Oct 20
37	2010.04032	9 Oct 20
38	2010.04042	9 Oct 20
39	2010.04046	9 Oct 20
40	2010.04074	9 Oct 20
41	2010.04089	9 Oct 20
42	2010.04122	9 Oct 20
43	2010.04151	9 Oct 20
44	2010.04155	9 Oct 20
45	2010.04156	9 Oct 20
46	2010.04158	9 Oct 20
47	2010.04162	9 Oct 20
0	2010.04163	12 Oct 20
1	2010.04164	12 Oct 20
2	2010.04165	12 Oct 20
3	2010.04166	12 Oct 20
4	2010.04167	12 Oct 20
5	2010.04169	12 Oct 20
6	2010.04170	12 Oct 20
7	2010.04174	12 Oct 20
8	2010.04176	12 Oct 20
9	2010.04177	12 Oct 20
10	2010.04178	12 Oct 20
11	2010.04180	12 Oct 20
12	2010.04182	12 Oct 20
13	2010.04184	12 Oct 20
14	2010.04192	12 Oct 20
15	2010.04206	12 Oct 20
16	2010.04214	12 Oct 20
17	2010.04217	12 Oct 20
18	2010.04221	12 Oct 20
19	2010.04229	12 Oct 20
20	2010.04234	12 Oct 20
21	2010.04236	12 Oct 20
22	2010.04243	12 Oct 20
23	2010.04250	12 Oct 20
24	2010.04252	12 Oct 20
25	2010.04255	12 Oct 20
26	2010.04289	12 Oct 20
27	2010.04338	12 Oct 20
28	2010.04356	12 Oct 20
29	2010.04417	12 Oct 20
30	2010.04419	12 Oct 20
31	2010.04431	12 Oct 20
32	2010.04442	12 Oct 20
33	2010.04455	12 Oct 20
34	2010.04461	12 Oct 20
35	2010.04479	12 Oct 20
36	2010.04498	12 Oct 20
37	2010.04500	12 Oct 20
38	2010.04567	12 Oct 20
39	2010.04587	12 Oct 20
40	2010.04620	12 Oct 20
41	2010.04629	12 Oct 20
42	2010.04632	12 Oct 20
43	2010.04655	12 Oct 20
44	2010.04656	12 Oct 20
45	2010.04664	12 Oct 20
46	2010.04685	12 Oct 20
47	2010.04698	12 Oct 20
48	2010.04710	12 Oct 20
49	2010.04716	12 Oct 20
0	2010.04724	13 Oct 20
1	2010.04725	13 Oct 20
2	2010.04728	13 Oct 20
3	2010.04733	13 Oct 20
4	2010.04734	13 Oct 20
5	2010.04737	13 Oct 20
6	2010.04741	13 Oct 20
7	2010.04764	13 Oct 20
8	2010.04765	13 Oct 20
9	2010.04796	13 Oct 20
10	2010.04797	13 Oct 20
11	2010.04798	13 Oct 20
12	2010.04810	13 Oct 20
13	2010.04813	13 Oct 20
14	2010.04825	13 Oct 20
15	2010.04832	13 Oct 20
16	2010.04866	13 Oct 20
17	2010.04938	13 Oct 20
18	2010.04944	13 Oct 20
19	2010.04972	13 Oct 20
20	2010.04981	13 Oct 20
21	2010.05012	13 Oct 20
22	2010.05034	13 Oct 20
23	2010.05046	13 Oct 20
24	2010.05064	13 Oct 20
25	2010.05071	13 Oct 20
26	2010.05072	13 Oct 20
27	2010.05082	13 Oct 20
28	2010.05095	13 Oct 20
29	2010.05097	13 Oct 20
30	2010.05108	13 Oct 20
31	2010.05128	13 Oct 20
32	2010.05145	13 Oct 20
33	2010.05151	13 Oct 20
34	2010.05158	13 Oct 20
35	2010.05160	13 Oct 20
36	2010.05218	13 Oct 20
37	2010.05232	13 Oct 20
38	2010.05289	13 Oct 20
39	2010.05304	13 Oct 20
40	2010.05392	13 Oct 20
41	2010.05403	13 Oct 20
42	2010.05412	13 Oct 20
43	2010.05413	13 Oct 20
44	2010.05422	13 Oct 20
45	2010.05487	13 Oct 20
46	2010.05488	13 Oct 20
47	2010.05509	13 Oct 20
48	2010.05510	13 Oct 20
49	2010.05532	13 Oct 20
50	2010.05541	13 Oct 20
51	2010.05551	13 Oct 20
52	2010.05553	13 Oct 20
53	2010.05576	13 Oct 20
54	2010.05577	13 Oct 20
55	2010.05585	13 Oct 20
56	2010.05591	13 Oct 20
57	2010.05597	13 Oct 20
58	2010.05603	13 Oct 20
59	2010.05606	13 Oct 20
60	2010.05615	13 Oct 20
61	2010.05624	13 Oct 20
62	2010.05650	13 Oct 20
63	2010.05669	13 Oct 20
64	2010.05706	13 Oct 20
65	2010.05750	13 Oct 20
66	2010.05765	13 Oct 20
67	2010.05773	13 Oct 20
68	2010.05791	13 Oct 20
69	2010.05795	13 Oct 20
70	2010.05800	13 Oct 20
71	2010.05806	13 Oct 20
72	2010.05811	13 Oct 20
73	2010.05816	13 Oct 20
74	2010.05817	13 Oct 20
75	2010.05824	13 Oct 20
76	2010.05825	13 Oct 20
77	2010.05832	13 Oct 20
78	2010.05859	13 Oct 20
79	2010.05866	13 Oct 20
80	2010.05869	13 Oct 20
0	2010.05911	14 Oct 20
1	2010.05914	14 Oct 20
2	2010.05917	14 Oct 20
3	2010.05918	14 Oct 20
4	2010.05919	14 Oct 20
5	2010.05920	14 Oct 20
6	2010.05922	14 Oct 20
7	2010.05924	14 Oct 20
8	2010.05926	14 Oct 20
9	2010.05929	14 Oct 20
10	2010.05930	14 Oct 20
11	2010.05934	14 Oct 20
12	2010.05939	14 Oct 20
13	2010.05941	14 Oct 20
14	2010.05954	14 Oct 20
15	2010.05956	14 Oct 20
16	2010.05962	14 Oct 20
17	2010.05973	14 Oct 20
18	2010.05974	14 Oct 20
19	2010.05977	14 Oct 20
20	2010.05978	14 Oct 20
21	2010.05996	14 Oct 20
22	2010.06001	14 Oct 20
23	2010.06012	14 Oct 20
24	2010.06021	14 Oct 20
25	2010.06048	14 Oct 20
26	2010.06056	14 Oct 20
27	2010.06064	14 Oct 20
28	2010.06073	14 Oct 20
29	2010.06074	14 Oct 20
30	2010.06086	14 Oct 20
31	2010.06094	14 Oct 20
32	2010.06109	14 Oct 20
33	2010.06114	14 Oct 20
34	2010.06118	14 Oct 20
35	2010.06128	14 Oct 20
36	2010.06134	14 Oct 20
37	2010.06161	14 Oct 20
38	2010.06174	14 Oct 20
39	2010.06179	14 Oct 20
40	2010.06183	14 Oct 20
41	2010.06193	14 Oct 20
42	2010.06205	14 Oct 20
43	2010.06211	14 Oct 20
