order	id	date
-99	1901.08600	23 January 2019
-99	1901.08601	23 January 2019
-99	1901.08604	23 January 2019
-99	1901.08605	23 January 2019
-99	1901.08610	23 January 2019
-99	1901.08611	23 January 2019
-99	1901.08626	23 January 2019
-99	1901.08640	23 January 2019
-99	1901.08647	23 January 2019
-99	1901.08676	23 January 2019
-99	1901.08677	23 January 2019
-99	1901.08679	23 January 2019
-99	1901.08681	23 January 2019
-99	1901.08685	23 January 2019
-99	1901.08692	23 January 2019
-99	1901.08704	23 January 2019
-99	1901.08719	23 January 2019
-99	1901.08725	23 January 2019
-99	1901.08769	23 January 2019
-99	1901.08777	23 January 2019
-99	1901.08793	23 January 2019
-99	1901.08809	23 January 2019
-99	1901.08841	23 January 2019
-99	1901.08859	23 January 2019
-99	1901.08861	23 January 2019
-99	1901.08871	23 January 2019
-99	1901.08875	23 January 2019
-99	1901.08878	23 January 2019
-99	1901.08881	23 January 2019
-99	1901.08885	23 January 2019
-99	1901.08889	23 January 2019
-99	1901.08896	23 January 2019
-99	1901.08903	23 January 2019
-99	1901.08911	23 January 2019
-99	1901.08948	23 January 2019
-99	1901.08955	23 January 2019
-99	1901.08959	23 January 2019
-99	1901.08976	23 January 2019
-99	1901.08981	23 January 2019
-99	1901.08992	23 January 2019
-99	1901.08994	23 January 2019
-99	1901.08995	23 January 2019
-99	1901.08996	23 January 2019
-99	1901.08998	23 January 2019
-99	1901.09001	23 January 2019
-99	1901.09003	23 January 2019
-99	1901.09027	23 January 2019
-99	1901.09039	23 January 2019
-99	1901.09040	23 January 2019
-99	1901.09041	23 January 2019
-99	1901.09044	23 January 2019
-99	1901.09045	23 January 2019
-99	1901.09055	23 January 2019
-99	1901.09074	23 January 2019
-99	1901.09083	23 January 2019
-99	1901.09092	23 January 2019
-99	1901.09104	23 January 2019
-99	1901.09123	23 January 2019
-99	1901.09139	23 January 2019
-99	1901.09144	23 January 2019
-99	1901.09170	23 January 2019
-99	1901.09198	23 January 2019
-99	1901.09210	23 January 2019
-99	1901.09218	23 January 2019
-99	1901.09220	23 January 2019
-99	1901.09230	23 January 2019
-99	1901.09262	23 January 2019
-99	1901.09302	23 January 2019
-99	1901.09305	23 January 2019
-99	1901.09313	23 January 2019
-99	1901.09358	23 January 2019
-99	1901.09378	23 January 2019
-99	1901.09382	23 January 2019
-99	1901.09429	23 January 2019
-99	1901.09448	23 January 2019
-99	1901.09463	23 January 2019
-99	1901.09468	23 January 2019
-99	1901.09485	23 January 2019
-99	1901.09488	23 January 2019
-99	1901.09537	23 January 2019
-99	1901.09573	23 January 2019
-99	1901.09584	23 January 2019
-99	1901.09589	23 January 2019
-99	1901.09592	23 January 2019
-99	1901.09594	23 January 2019
-99	1901.09640	23 January 2019
-99	1901.09648	23 January 2019
-99	1901.09684	23 January 2019
-99	1901.09700	23 January 2019
-99	1901.09710	23 January 2019
-99	1901.09717	23 January 2019
-99	1901.09719	23 January 2019
-99	1901.09726	23 January 2019
-99	1901.09737	23 January 2019
-99	1901.09757	23 January 2019
-99	1901.09806	23 January 2019
-99	1901.09810	23 January 2019
-99	1901.09875	23 January 2019
-99	1901.09918	23 January 2019
-99	1901.09925	23 January 2019
-99	1901.09927	23 January 2019
-99	1901.09930	23 January 2019
-99	1901.09932	23 January 2019
-99	1901.09934	23 January 2019
-99	1901.09938	23 January 2019
-99	1901.09950	23 January 2019
-99	1901.09959	23 January 2019
-99	1901.09962	23 January 2019
-99	1901.09980	23 January 2019
-99	1901.09987	23 January 2019
-99	1901.09999	23 January 2019
-99	1901.10007	23 January 2019
-99	1901.10027	23 January 2019
-99	1901.10032	23 January 2019
-99	1901.10046	23 January 2019
-99	1901.10087	23 January 2019
-99	1901.10091	23 January 2019
-99	1901.10101	23 January 2019
-99	1901.10103	23 January 2019
-99	1901.10107	23 January 2019
-99	1901.10128	23 January 2019
-99	1901.10129	23 January 2019
-99	1901.10148	23 January 2019
-99	1901.10152	23 January 2019
-99	1901.10154	23 January 2019
-99	1901.10157	23 January 2019
-99	1901.10168	23 January 2019
-99	1901.10189	23 January 2019
-99	1901.10191	23 January 2019
-99	1901.10193	23 January 2019
-99	1901.10203	23 January 2019
-99	1901.10205	23 January 2019
-99	1901.10216	23 January 2019
-99	1901.10223	23 January 2019
-99	1901.10246	23 January 2019
-99	1901.10276	23 January 2019
-99	1901.10294	23 January 2019
-99	1901.10311	23 January 2019
-99	1901.10336	23 January 2019
-99	1901.10353	29 January 2019
-99	1901.10360	29 January 2019
-99	1901.10361	29 January 2019
-99	1901.10386	29 January 2019
-99	1901.10410	29 January 2019
-99	1901.10425	29 January 2019
-99	1901.10455	29 January 2019
-99	1901.10460	29 January 2019
-99	1901.10468	29 January 2019
-99	1901.10469	29 January 2019
-99	1901.10476	29 January 2019
-99	1901.10477	29 January 2019
-99	1901.10479	29 January 2019
-99	1901.10481	29 January 2019
-99	1901.10482	29 January 2019
-99	1901.10487	29 January 2019
-99	1901.10490	29 January 2019
-99	1901.10491	29 January 2019
-99	1901.10522	29 January 2019
-99	1901.10523	29 January 2019
-99	1901.10529	29 January 2019
-99	1901.10531	29 January 2019
-99	1901.10536	29 January 2019
-99	1901.10574	29 January 2019
-99	1901.10605	29 January 2019
-99	1901.10611	29 January 2019
-99	1901.10638	29 January 2019
-99	1901.10642	29 January 2019
-99	1901.10666	29 January 2019
-99	1901.10671	29 January 2019
-99	1901.10690	29 January 2019
-99	1901.10692	29 January 2019
-99	1901.10693	29 January 2019
-99	1901.10695	29 January 2019
-99	1901.10701	29 January 2019
-99	1901.10708	29 January 2019
-99	1901.10731	29 January 2019
-99	1901.10768	29 January 2019
-99	1901.10776	29 January 2019
-99	1901.10777	29 January 2019
-99	1901.10785	29 January 2019
-99	1901.10792	29 January 2019
-99	1901.10806	29 January 2019
-99	1901.10833	29 January 2019
-99	1901.10849	29 January 2019
-99	1901.10862	29 January 2019
-99	1901.10866	29 January 2019
-99	1901.10905	29 January 2019
-99	1901.10943	29 January 2019
-99	1901.10947	29 January 2019
-99	1901.10953	29 January 2019
-99	1901.10954	29 January 2019
-99	1901.10970	29 January 2019
-99	1901.10981	29 January 2019
-99	1901.10983	29 January 2019
-99	1901.10994	29 January 2019
-99	1901.11001	29 January 2019
-99	1901.11003	29 January 2019
-99	1901.11006	29 January 2019
-99	1901.11028	29 January 2019
-99	1901.11030	29 January 2019
-99	1901.11031	29 January 2019
-99	1901.11036	29 January 2019
-99	1901.11045	29 January 2019
-99	1901.11047	29 January 2019
-99	1901.11051	29 January 2019
-99	1901.11063	29 January 2019
-99	1901.11071	29 January 2019
-99	1901.11080	29 January 2019
-99	1901.11088	29 January 2019
-99	1901.11097	29 January 2019
-99	1901.11136	29 January 2019
-99	1901.11140	29 January 2019
-99	1901.11148	29 January 2019
-99	1901.11165	29 January 2019
-99	1901.11171	29 January 2019
-99	1901.11177	29 January 2019
-99	1901.11181	29 January 2019
-99	1901.11182	29 January 2019
-99	1901.11197	29 January 2019
-99	1901.11199	29 January 2019
-99	1901.11215	29 January 2019
-99	1901.11217	29 January 2019
-99	1901.11222	29 January 2019
-99	1901.11229	29 January 2019
-99	1901.11231	29 January 2019
-99	1901.11234	29 January 2019
-99	1901.11235	29 January 2019
-99	1901.11242	29 January 2019
-99	1901.11276	29 January 2019
-99	1901.11290	29 January 2019
-99	1901.11297	29 January 2019
-99	1901.11302	29 January 2019
-99	1901.11306	29 January 2019
-99	1901.11321	29 January 2019
-99	1901.11328	29 January 2019
-99	1901.11353	29 January 2019
-99	1901.11375	29 January 2019
-99	1901.11385	29 January 2019
-99	1901.11386	29 January 2019
-99	1901.11400	29 January 2019
-99	1901.11414	29 January 2019
-99	1901.11416	29 January 2019
-99	1901.11425	29 January 2019
-99	1901.11426	29 January 2019
-99	1901.11427	29 January 2019
-99	1901.11438	29 January 2019
-99	1901.11439	29 January 2019
-99	1901.11442	29 January 2019
-99	1901.11523	29 January 2019
-99	1901.11536	29 January 2019
-99	1902.00001	29 January 2019
-99	1902.00005	29 January 2019
-99	1902.00019	29 January 2019
-99	1902.00021	29 January 2019
-99	1902.00024	29 January 2019
-99	1902.00027	29 January 2019
-99	1902.00028	29 January 2019
-99	1902.00030	29 January 2019
-99	1902.00036	29 January 2019
-99	1902.00037	29 January 2019
-99	1902.00044	29 January 2019
-99	1902.00047	29 January 2019
-99	1902.00059	29 January 2019
-99	1902.00082	29 January 2019
-99	1902.00085	29 January 2019
-99	1902.00086	29 January 2019
-99	1902.00144	29 January 2019
-99	1902.00168	29 January 2019
-99	1902.00199	29 January 2019
-99	1902.00211	29 January 2019
-99	1902.00223	29 January 2019
-99	1902.00235	29 January 2019
-99	1902.00239	29 January 2019
-99	1902.00240	29 January 2019
-99	1902.00266	29 January 2019
-99	1902.00269	29 January 2019
-99	1902.00271	29 January 2019
-99	1902.00272	29 January 2019
-99	1902.00280	29 January 2019
-99	1902.00289	29 January 2019
-99	1902.00292	29 January 2019
-99	1902.00300	29 January 2019
-99	1902.00308	29 January 2019
-99	1902.00309	29 January 2019
-99	1902.00318	29 January 2019
-99	1902.00324	29 January 2019
-99	1902.00326	29 January 2019
-99	1902.00333	29 January 2019
-99	1902.00338	29 January 2019
-99	1902.00344	29 January 2019
-99	1902.00348	29 January 2019
-99	1902.00349	29 January 2019
-99	1902.00350	29 January 2019
-99	1902.00354	29 January 2019
-99	1902.00356	29 January 2019
-99	1902.00359	29 January 2019
-99	1902.00360	29 January 2019
-99	1902.00367	29 January 2019
-99	1902.00416	29 January 2019
-99	1902.00420	29 January 2019
-99	1902.00437	29 January 2019
-99	1902.00442	29 January 2019
-99	1902.00447	29 January 2019
-99	1902.00459	29 January 2019
-99	1902.00493	29 January 2019
-99	1902.00500	29 January 2019
-99	1902.00511	29 January 2019
-99	1902.00515	29 January 2019
-99	1902.00518	29 January 2019
-99	1902.00520	29 January 2019
-99	1902.00522	29 January 2019
-99	1902.00531	29 January 2019
-99	1902.00534	29 January 2019
-99	1902.00540	29 January 2019
-99	1902.00547	29 January 2019
-99	1902.00569	29 January 2019
-99	1902.00588	29 January 2019
-99	1902.00589	29 January 2019
-99	1902.00677	29 January 2019
-99	1902.00689	29 January 2019
-99	1902.00709	29 January 2019
-99	1902.00720	29 January 2019
-99	1902.00723	29 January 2019
-99	1902.00738	29 January 2019
-99	1902.00742	29 January 2019
-99	1902.00798	29 January 2019
-99	1902.00810	29 January 2019
-99	1902.00826	29 January 2019
-99	1902.00828	29 January 2019
-99	1902.00856	29 January 2019
-99	1902.00859	29 January 2019
-99	1902.00890	29 January 2019
-99	1902.00900	29 January 2019
-99	1902.00905	29 January 2019
-99	1902.00914	29 January 2019
-99	1902.00922	29 January 2019
-99	1902.00928	3 February 2019
-99	1902.00933	3 February 2019
-99	1902.00934	3 February 2019
-99	1902.00963	3 February 2019
-99	1902.00969	3 February 2019
-99	1902.00987	3 February 2019
-99	1902.00997	3 February 2019
-99	1902.00998	3 February 2019
-99	1902.01010	3 February 2019
-99	1902.01035	3 February 2019
-99	1902.01055	3 February 2019
-99	1902.01059	3 February 2019
-99	1902.01081	3 February 2019
-99	1902.01082	3 February 2019
-99	1902.01095	3 February 2019
-99	1902.01112	3 February 2019
-99	1902.01113	3 February 2019
-99	1902.01133	3 February 2019
-99	1902.01140	3 February 2019
-99	1902.01142	3 February 2019
-99	1902.01156	3 February 2019
-99	1902.01170	3 February 2019
-99	1902.01173	3 February 2019
-99	1902.01175	3 February 2019
-99	1902.01183	3 February 2019
-99	1902.01187	3 February 2019
-99	1902.01191	3 February 2019
-99	1902.01197	3 February 2019
-99	1902.01213	3 February 2019
-99	1902.01222	3 February 2019
-99	1902.01234	3 February 2019
-99	1902.01260	3 February 2019
-99	1902.01274	3 February 2019
-99	1902.01283	3 February 2019
-99	1902.01287	3 February 2019
-99	1902.01297	3 February 2019
-99	1902.01316	3 February 2019
-99	1902.01319	3 February 2019
-99	1902.01340	3 February 2019
-99	1902.01341	3 February 2019
-99	1902.01344	3 February 2019
-99	1902.01345	3 February 2019
-99	1902.01366	3 February 2019
-99	1902.01368	3 February 2019
-99	1902.01380	3 February 2019
-99	1902.01401	3 February 2019
-99	1902.01402	3 February 2019
-99	1902.01403	3 February 2019
-99	1902.01404	3 February 2019
-99	1902.01407	3 February 2019
-99	1902.01408	3 February 2019
-99	1902.01409	3 February 2019
-99	1902.01413	3 February 2019
-99	1902.01416	3 February 2019
-99	1902.01417	3 February 2019
-99	1902.01419	3 February 2019
-99	1902.01421	3 February 2019
-99	1902.01425	3 February 2019
-99	1902.01427	3 February 2019
-99	1902.01433	3 February 2019
-99	1902.01440	3 February 2019
-99	1902.01451	3 February 2019
-99	1902.01464	3 February 2019
-99	1902.01485	3 February 2019
-99	1902.01491	3 February 2019
-99	1902.01503	3 February 2019
-99	1902.01515	3 February 2019
-99	1902.01516	3 February 2019
-99	1902.01517	3 February 2019
-99	1902.01521	3 February 2019
-99	1902.01527	3 February 2019
-99	1902.01538	3 February 2019
-99	1902.01555	3 February 2019
-99	1902.01557	3 February 2019
-99	1902.01566	3 February 2019
-99	1902.01611	3 February 2019
-99	1902.01619	3 February 2019
-99	1902.01627	3 February 2019
-99	1902.01633	3 February 2019
-99	1902.01634	3 February 2019
-99	1902.01650	3 February 2019
-99	1902.01657	3 February 2019
-99	1902.01660	3 February 2019
-99	1902.01661	3 February 2019
-99	1902.01665	3 February 2019
-99	1902.01675	3 February 2019
-99	1902.01676	3 February 2019
-99	1902.01695	3 February 2019
-99	1902.01702	3 February 2019
-99	1902.01749	3 February 2019
-99	1902.01758	3 February 2019
-99	1902.01759	3 February 2019
-99	1902.01768	3 February 2019
-99	1902.01775	3 February 2019
-99	1902.01776	3 February 2019
-99	1902.01779	3 February 2019
-99	1902.01783	3 February 2019
-99	1902.01806	3 February 2019
-99	1902.01815	3 February 2019
-99	1902.01826	3 February 2019
-99	1902.01830	3 February 2019
-99	1902.01841	3 February 2019
-99	1902.01852	3 February 2019
-99	1902.01857	3 February 2019
-99	1902.01860	3 February 2019
-99	1902.01861	3 February 2019
-99	1902.01862	3 February 2019
-99	1902.01863	3 February 2019
-99	1902.01864	3 February 2019
-99	1902.01866	3 February 2019
-99	1902.01868	3 February 2019
-99	1902.01869	3 February 2019
-99	1902.01872	3 February 2019
-99	1902.01880	3 February 2019
-99	1902.01881	3 February 2019
-99	1902.01887	3 February 2019
-99	1902.01897	3 February 2019
-99	1902.01904	3 February 2019
-99	1902.01921	3 February 2019
-99	1902.01932	3 February 2019
-99	1902.01934	3 February 2019
-99	1902.01935	3 February 2019
-99	1902.01936	3 February 2019
-99	1902.01945	3 February 2019
-99	1902.01959	3 February 2019
-99	1902.01974	3 February 2019
-99	1902.01988	3 February 2019
-99	1902.02007	3 February 2019
-99	1902.02036	3 February 2019
-99	1902.02039	3 February 2019
-99	1902.02047	3 February 2019
-99	1902.02052	3 February 2019
-99	1902.02057	3 February 2019
-99	1902.02071	3 February 2019
-99	1902.02077	3 February 2019
-99	1902.02083	3 February 2019
-99	1902.02084	3 February 2019
-99	1902.02103	3 February 2019
-99	1902.02118	3 February 2019
-99	1902.02121	3 February 2019
-99	1902.02125	3 February 2019
-99	1902.02127	3 February 2019
-99	1902.02153	3 February 2019
-99	1902.02172	3 February 2019
-99	1902.02178	3 February 2019
-99	1902.02190	3 February 2019
-99	1902.02198	3 February 2019
-99	1902.02215	3 February 2019
-99	1902.02227	3 February 2019
-99	1902.02249	3 February 2019
-99	1902.02251	3 February 2019
-99	1902.02272	3 February 2019
-99	1902.02281	3 February 2019
-99	1902.02291	3 February 2019
-99	1902.02297	3 February 2019
-99	1902.02298	3 February 2019
-99	1902.02305	3 February 2019
-99	1902.02312	3 February 2019
-99	1902.02328	3 February 2019
-99	1902.02330	3 February 2019
-99	1902.02340	3 February 2019
-99	1902.02349	3 February 2019
-99	1902.02351	3 February 2019
-99	1902.02352	3 February 2019
-99	1902.02353	3 February 2019
-99	1902.02355	3 February 2019
-99	1902.02356	3 February 2019
-99	1902.02360	3 February 2019
-99	1902.02373	3 February 2019
-99	1902.02374	3 February 2019
-99	1902.02377	3 February 2019
-99	1902.02426	3 February 2019
-99	1902.02437	3 February 2019
-99	1902.02438	3 February 2019
-99	1902.02482	3 February 2019
-99	1902.02491	3 February 2019
-99	1902.02522	3 February 2019
-99	1902.02535	3 February 2019
-99	1902.02536	3 February 2019
-99	1902.02549	3 February 2019
-99	1902.02550	3 February 2019
-99	1902.02557	3 February 2019
-99	1902.02561	3 February 2019
-99	1902.02562	3 February 2019
-99	1902.02574	3 February 2019
-99	1902.02621	3 February 2019
-99	1902.02657	3 February 2019
-99	1902.02680	3 February 2019
-99	1902.02695	3 February 2019
-99	1902.02701	3 February 2019
-99	1902.02708	3 February 2019
-99	1902.02713	3 February 2019
-99	1902.02717	3 February 2019
-99	1902.02720	3 February 2019
-99	1902.02737	3 February 2019
-99	1902.02779	3 February 2019
-99	1902.02780	3 February 2019
-99	1902.02785	3 February 2019
-99	1902.02786	3 February 2019
-99	1902.02787	3 February 2019
-99	1902.02789	7 February 2019
-99	1902.02792	7 February 2019
-99	1902.02793	7 February 2019
-99	1902.02795	7 February 2019
-99	1902.02797	7 February 2019
-99	1902.02800	7 February 2019
-99	1902.02801	7 February 2019
-99	1902.02807	7 February 2019
-99	1902.02809	7 February 2019
-99	1902.02813	7 February 2019
-99	1902.02814	7 February 2019
-99	1902.02820	7 February 2019
-99	1902.02822	7 February 2019
-99	1902.02832	7 February 2019
-99	1902.02856	7 February 2019
-99	1902.02883	7 February 2019
-99	1902.02892	7 February 2019
-99	1902.02915	7 February 2019
-99	1902.02924	7 February 2019
-99	1902.02933	7 February 2019
-99	1902.02938	7 February 2019
-99	1902.02939	7 February 2019
-99	1902.02946	7 February 2019
-99	1902.02969	7 February 2019
-99	1902.02977	7 February 2019
-99	1902.02994	7 February 2019
-99	1902.03004	7 February 2019
-99	1902.03029	7 February 2019
-99	1902.03036	7 February 2019
-99	1902.03054	7 February 2019
-99	1902.03076	7 February 2019
-99	1902.03090	7 February 2019
-99	1902.03137	7 February 2019
-99	1902.03145	7 February 2019
-99	1902.03146	7 February 2019
-99	1902.03150	7 February 2019
-99	1902.03165	7 February 2019
-99	1902.03180	7 February 2019
-99	1902.03196	7 February 2019
-99	1902.03208	7 February 2019
-99	1902.03219	7 February 2019
-99	1902.03234	7 February 2019
-99	1902.03242	7 February 2019
-99	1902.03244	7 February 2019
-99	1902.03252	7 February 2019
-99	1902.03261	7 February 2019
-99	1902.03275	7 February 2019
-99	1902.03276	7 February 2019
-99	1902.03300	7 February 2019
-99	1902.03328	7 February 2019
-99	1902.03340	7 February 2019
-99	1902.03363	7 February 2019
-99	1902.03416	7 February 2019
-99	1902.03464	7 February 2019
-99	1902.03481	7 February 2019
-99	1902.03496	7 February 2019
-99	1902.03523	7 February 2019
-99	1902.03528	7 February 2019
-99	1902.03553	7 February 2019
-99	1902.03580	7 February 2019
-99	1902.03620	7 February 2019
-99	1902.03623	7 February 2019
-99	1902.03624	7 February 2019
-99	1902.03647	7 February 2019
-99	1902.03663	7 February 2019
-99	1902.03673	7 February 2019
-99	1902.03684	7 February 2019
-99	1902.03685	7 February 2019
-99	1902.03724	7 February 2019
-99	1902.03732	7 February 2019
-99	1902.03733	7 February 2019
-99	1902.03754	7 February 2019
-99	1902.03759	7 February 2019
-99	1902.03764	7 February 2019
-99	1902.03768	7 February 2019
-99	1902.03786	7 February 2019
-99	1902.03792	7 February 2019
-99	1902.03799	7 February 2019
-99	1902.03803	7 February 2019
-99	1902.03811	7 February 2019
-99	1902.03813	7 February 2019
-99	1902.03814	7 February 2019
-99	1902.03821	7 February 2019
-99	1902.03826	7 February 2019
-99	1902.03847	7 February 2019
-99	1902.03849	7 February 2019
-99	1902.03860	7 February 2019
-99	1902.03861	7 February 2019
-99	1902.03867	7 February 2019
-99	1902.03875	7 February 2019
-99	1902.03877	7 February 2019
-99	1902.03880	7 February 2019
-99	1902.03888	7 February 2019
-99	1902.03890	7 February 2019
-99	1902.03891	7 February 2019
-99	1902.03900	7 February 2019
-99	1902.03905	7 February 2019
-99	1902.03923	7 February 2019
-99	1902.03924	7 February 2019
-99	1902.03928	7 February 2019
-99	1902.03931	7 February 2019
-99	1902.03951	7 February 2019
-99	1902.03952	7 February 2019
-99	1902.03979	7 February 2019
-99	1902.03980	7 February 2019
-99	1902.03992	7 February 2019
-99	1902.03996	7 February 2019
-99	1902.04005	7 February 2019
-99	1902.04013	7 February 2019
-99	1902.04019	7 February 2019
-99	1902.04026	7 February 2019
-99	1902.04029	7 February 2019
-99	1902.04031	7 February 2019
-99	1902.04048	7 February 2019
-99	1902.04052	7 February 2019
-99	1902.04058	7 February 2019
-99	1902.04074	7 February 2019
-99	1902.04075	7 February 2019
-99	1902.04077	7 February 2019
-99	1902.04080	7 February 2019
-99	1902.04081	7 February 2019
-99	1902.04082	7 February 2019
-99	1902.04083	7 February 2019
-99	1902.04085	7 February 2019
-99	1902.04086	7 February 2019
-99	1902.04087	7 February 2019
-99	1902.04088	7 February 2019
-99	1902.04089	7 February 2019
-99	1902.04090	7 February 2019
-99	1902.04092	7 February 2019
-99	1902.04093	7 February 2019
-99	1902.04096	7 February 2019
-99	1902.04100	7 February 2019
-99	1902.04102	7 February 2019
-99	1902.04116	7 February 2019
-99	1902.04124	7 February 2019
-99	1902.04125	7 February 2019
-99	1902.04141	7 February 2019
-99	1902.04157	7 February 2019
-99	1902.04158	7 February 2019
-99	1902.04163	7 February 2019
-99	1902.04165	7 February 2019
-99	1902.04172	7 February 2019
-99	1902.04184	7 February 2019
-99	1902.04188	7 February 2019
-99	1902.04193	7 February 2019
-99	1902.04206	7 February 2019
-99	1902.04226	7 February 2019
-99	1902.04246	7 February 2019
-99	1902.04249	7 February 2019
-99	1902.04268	7 February 2019
-99	1902.04270	7 February 2019
-99	1902.04283	7 February 2019
-99	1902.04291	7 February 2019
-99	1902.04293	7 February 2019
-99	1902.04309	7 February 2019
-99	1902.04329	7 February 2019
-99	1902.04334	7 February 2019
-99	1902.04369	7 February 2019
-99	1902.04404	7 February 2019
-99	1902.04408	7 February 2019
-99	1902.04423	7 February 2019
-99	1902.04425	7 February 2019
-99	1902.04457	7 February 2019
-99	1902.04486	7 February 2019
-99	1902.04493	7 February 2019
-99	1902.04512	7 February 2019
-99	1902.04532	7 February 2019
-99	1902.04550	7 February 2019
-99	1902.04554	7 February 2019
-99	1902.04558	7 February 2019
-99	1902.04575	7 February 2019
-99	1902.04577	7 February 2019
-99	1902.04579	7 February 2019
-99	1902.04580	7 February 2019
-99	1902.04581	7 February 2019
-99	1902.04585	7 February 2019
-99	1902.04586	7 February 2019
-99	1902.04587	7 February 2019
-99	1902.04589	7 February 2019
-99	1902.04591	7 February 2019
-99	1902.04597	7 February 2019
-99	1902.04609	7 February 2019
-99	1902.04612	7 February 2019
-99	1902.04624	7 February 2019
-99	1902.04625	7 February 2019
-99	1902.04637	7 February 2019
-99	1902.04651	7 February 2019
-99	1902.04652	7 February 2019
-99	1902.04660	7 February 2019
-99	1902.04670	7 February 2019
-99	1902.04689	7 February 2019
-99	1902.04702	7 February 2019
-99	1902.04718	7 February 2019
-99	1902.04720	7 February 2019
-99	1902.04766	7 February 2019
-99	1902.04778	7 February 2019
-99	1902.04787	7 February 2019
-99	1902.04791	7 February 2019
-99	1902.04824	7 February 2019
-99	1902.04833	13 February 2019
-99	1902.04848	13 February 2019
-99	1902.04868	13 February 2019
-99	1902.04871	13 February 2019
-99	1902.04872	13 February 2019
-99	1902.04877	13 February 2019
-99	1902.04897	13 February 2019
-99	1902.04922	13 February 2019
-99	1902.04932	13 February 2019
-99	1902.04934	13 February 2019
-99	1902.04939	13 February 2019
-99	1902.04961	13 February 2019
-99	1902.05005	13 February 2019
-99	1902.05007	13 February 2019
-99	1902.05008	13 February 2019
-99	1902.05019	13 February 2019
-99	1902.05044	13 February 2019
-99	1902.05061	13 February 2019
-99	1902.05073	13 February 2019
-99	1902.05077	13 February 2019
-99	1902.05078	13 February 2019
-99	1902.05081	13 February 2019
-99	1902.05088	13 February 2019
-99	1902.05089	13 February 2019
-99	1902.05098	13 February 2019
-99	1902.05137	13 February 2019
-99	1902.05140	13 February 2019
-99	1902.05141	13 February 2019
-99	1902.05143	13 February 2019
-99	1902.05144	13 February 2019
-99	1902.05153	13 February 2019
-99	1902.05165	13 February 2019
-99	1902.05188	13 February 2019
-99	1902.05203	13 February 2019
-99	1902.05225	13 February 2019
-99	1902.05231	13 February 2019
-99	1902.05237	13 February 2019
-99	1902.05248	13 February 2019
-99	1902.05268	13 February 2019
-99	1902.05276	13 February 2019
-99	1902.05286	13 February 2019
-99	1902.05294	13 February 2019
-99	1902.05299	13 February 2019
-99	1902.05322	13 February 2019
-99	1902.05352	13 February 2019
-99	1902.05363	13 February 2019
-99	1902.05371	13 February 2019
-99	1902.05385	13 February 2019
-99	1902.05420	13 February 2019
-99	1902.05440	13 February 2019
-99	1902.05460	13 February 2019
-99	1902.05470	13 February 2019
-99	1902.05489	13 February 2019
-99	1902.05496	13 February 2019
-99	1902.05508	13 February 2019
-99	1902.05510	13 February 2019
-99	1902.05525	13 February 2019
-99	1902.05532	13 February 2019
-99	1902.05543	13 February 2019
-99	1902.05545	13 February 2019
-99	1902.05553	13 February 2019
-99	1902.05554	13 February 2019
-99	1902.05557	13 February 2019
-99	1902.05558	13 February 2019
-99	1902.05561	13 February 2019
-99	1902.05569	13 February 2019
-99	1902.05571	13 February 2019
-99	1902.05574	13 February 2019
-99	1902.05585	13 February 2019
-99	1902.05589	13 February 2019
-99	1902.05615	13 February 2019
-99	1902.05637	13 February 2019
-99	1902.05652	13 February 2019
-99	1902.05728	13 February 2019
-99	1902.05738	13 February 2019
-99	1902.05744	13 February 2019
-99	1902.05753	13 February 2019
-99	1902.05792	13 February 2019
-99	1902.05797	13 February 2019
-99	1902.05822	13 February 2019
-99	1902.05824	13 February 2019
-99	1902.05833	13 February 2019
-99	1902.05856	13 February 2019
-99	1902.05857	13 February 2019
-99	1902.05859	13 February 2019
-99	1902.05869	13 February 2019
-99	1902.05891	13 February 2019
-99	1902.05894	13 February 2019
-99	1902.05895	13 February 2019
-99	1902.05917	13 February 2019
-99	1902.05931	13 February 2019
-99	1902.05949	13 February 2019
-99	1902.05950	13 February 2019
-99	1902.05953	13 February 2019
-99	1902.05954	13 February 2019
-99	1902.05955	13 February 2019
-99	1902.05956	13 February 2019
-99	1902.05959	13 February 2019
-99	1902.05960	13 February 2019
-99	1902.05963	13 February 2019
-99	1902.05965	13 February 2019
-99	1902.05980	13 February 2019
-99	1902.05998	13 February 2019
-99	1902.06004	13 February 2019
-99	1902.06009	13 February 2019
-99	1902.06018	13 February 2019
-99	1902.06038	13 February 2019
-99	1902.06060	13 February 2019
-99	1902.06064	13 February 2019
-99	1902.06087	13 February 2019
-99	1902.06119	13 February 2019
-99	1902.06147	13 February 2019
-99	1902.06173	13 February 2019
-99	1902.06181	13 February 2019
-99	1902.06220	13 February 2019
-99	1902.06271	13 February 2019
-99	1902.06343	13 February 2019
-99	1902.06345	13 February 2019
-99	1902.06357	13 February 2019
-99	1902.06368	13 February 2019
-99	1902.06398	13 February 2019
-99	1902.06438	13 February 2019
-99	1902.06444	13 February 2019
-99	1902.06555	13 February 2019
-99	1902.06574	13 February 2019
-99	1902.06581	13 February 2019
-99	1902.06586	13 February 2019
-99	1902.06602	13 February 2019
-99	1902.06612	13 February 2019
-99	1902.06620	13 February 2019
-99	1902.06636	13 February 2019
-99	1902.06643	13 February 2019
-99	1902.06644	13 February 2019
-99	1902.06647	13 February 2019
-99	1902.06651	13 February 2019
-99	1902.06712	13 February 2019
-99	1902.06725	13 February 2019
-99	1902.06731	13 February 2019
