cast_date	cast_time
05/24/2020	8:53pm
05/24/2020	10:15pm
05/24/2020	10:20pm
05/24/2020	10:34pm
05/25/2020	1:51am
05/25/2020	2:08am
05/25/2020	2:14am
05/25/2020	2:17am
05/25/2020	3:10am
05/25/2020	3:28am
05/25/2020	3:43am
05/25/2020	5:31am
05/25/2020	6:02am
05/25/2020	6:49am
05/25/2020	8:17am
05/25/2020	9:24am
05/25/2020	12:55pm
05/25/2020	5:56pm
