cast_date	cast_time
07/21/2020	9:15pm
07/22/2020	1:41am
07/22/2020	1:46am
07/22/2020	3:12am
07/22/2020	3:44am
07/22/2020	3:47am
07/22/2020	6:34am
07/22/2020	8:53am
07/22/2020	9:15am
07/22/2020	9:17am
07/22/2020	10:07am
07/22/2020	11:17am
07/22/2020	11:26am
07/22/2020	11:50am
07/22/2020	11:58am
07/30/2020	11:19pm
