cast_date	cast_time
07/26/2020	8:58pm
07/26/2020	11:00pm
07/27/2020	12:50am
07/27/2020	4:49am
07/27/2020	7:05am
07/27/2020	12:02pm
07/27/2020	3:47pm
07/27/2020	4:05pm
07/27/2020	5:14pm
07/27/2020	5:59pm
07/27/2020	9:37pm
07/28/2020	11:43am
07/28/2020	12:33pm
07/28/2020	7:57pm
07/29/2020	12:39pm
08/03/2020	5:13am
