cast_date	cast_time
05/13/2020	8:43pm
05/13/2020	8:56pm
05/13/2020	10:08pm
05/13/2020	10:26pm
05/13/2020	10:35pm
05/14/2020	12:00am
05/14/2020	4:38am
05/14/2020	4:40am
05/14/2020	4:40am
05/14/2020	6:44am
05/14/2020	7:56am
05/14/2020	8:58am
05/14/2020	11:00am
05/14/2020	12:42pm
05/14/2020	3:50pm
05/15/2020	1:34am
05/15/2020	2:16pm
05/18/2020	10:09pm
05/19/2020	3:29am
05/25/2020	1:18pm
