cast_date	cast_time
07/17/2020	2:40am
07/17/2020	3:30am
07/17/2020	5:30am
07/17/2020	6:29am
07/17/2020	6:31am
07/17/2020	6:44am
07/17/2020	11:12am
07/17/2020	11:48am
07/17/2020	12:11pm
07/17/2020	2:49pm
07/18/2020	6:08am
07/18/2020	5:50pm
07/18/2020	7:01pm
07/19/2020	2:45pm
07/20/2020	9:27am
07/21/2020	10:57pm
07/22/2020	3:39am
07/22/2020	10:06am
07/23/2020	10:59pm
07/24/2020	3:33pm
