cast_date	cast_time
09/03/2020	8:25pm
09/04/2020	1:05am
09/04/2020	1:18am
09/04/2020	1:44am
09/04/2020	2:41am
09/04/2020	3:05am
09/04/2020	3:14am
09/04/2020	3:55am
09/04/2020	4:22am
09/04/2020	5:08am
09/04/2020	6:39am
09/04/2020	6:52am
09/04/2020	8:09am
09/04/2020	8:24am
09/04/2020	2:01pm
09/05/2020	2:58am
09/06/2020	6:34am
09/06/2020	7:14am
09/07/2020	12:12am
09/07/2020	12:18am
09/07/2020	2:54am
09/07/2020	10:14am
09/10/2020	10:59pm
