cast_date	cast_time
05/14/2020	1:29am
05/14/2020	1:57am
05/14/2020	2:21am
05/14/2020	2:27am
05/14/2020	2:41am
05/14/2020	3:38am
05/14/2020	3:55am
05/14/2020	4:07am
05/14/2020	4:40am
05/14/2020	4:44am
05/14/2020	5:36am
05/14/2020	6:42am
05/14/2020	10:41am
05/14/2020	11:27am
05/14/2020	12:28pm
05/14/2020	12:51pm
05/14/2020	1:34pm
05/18/2020	9:38am
05/19/2020	10:08pm
05/20/2020	1:57am
05/20/2020	3:31am
05/20/2020	5:59am
05/21/2020	9:07pm
05/27/2020	4:29am
