cast_date	cast_time
05/17/2020	9:38pm
05/18/2020	12:25am
05/18/2020	3:04am
05/18/2020	3:19am
05/18/2020	3:37am
05/18/2020	4:06am
05/18/2020	4:54am
05/18/2020	6:51am
05/18/2020	8:34am
05/18/2020	9:35am
05/18/2020	9:46am
05/18/2020	10:24am
05/18/2020	11:54am
05/18/2020	12:16pm
05/18/2020	2:03pm
05/18/2020	10:03pm
