cast_date	cast_time
06/30/2020	10:17pm
07/01/2020	1:43am
07/01/2020	3:46am
07/01/2020	7:56am
07/01/2020	11:04am
07/01/2020	11:41am
07/01/2020	1:26pm
07/01/2020	2:17pm
07/02/2020	9:03am
07/03/2020	8:44am
07/03/2020	12:45pm
07/03/2020	2:16pm
07/03/2020	6:08pm
07/06/2020	3:26am
07/06/2020	11:00pm
07/07/2020	1:01pm
07/08/2020	12:37am
07/08/2020	4:29am
