cast_date	cast_time
05/12/2020	11:01pm
05/12/2020	11:20pm
05/13/2020	12:52am
05/13/2020	1:57am
05/13/2020	2:00am
05/13/2020	2:21am
05/13/2020	4:01am
05/13/2020	4:02am
05/13/2020	4:52am
05/13/2020	5:58am
05/13/2020	7:03am
05/13/2020	7:48am
05/13/2020	12:26pm
05/13/2020	3:36pm
05/13/2020	3:55pm
05/14/2020	7:18am
05/15/2020	1:41pm
