cast_date	cast_time
05/11/2020	8:29pm
05/11/2020	8:55pm
05/12/2020	2:02am
05/12/2020	2:18am
05/12/2020	3:26am
05/12/2020	4:07am
05/12/2020	5:33am
05/12/2020	6:40am
05/12/2020	6:48am
05/12/2020	6:56am
05/12/2020	8:59am
05/12/2020	9:09am
05/12/2020	9:20am
05/12/2020	9:26am
05/12/2020	10:09am
05/12/2020	10:51am
05/12/2020	11:19am
05/13/2020	1:11am
05/13/2020	3:10am
05/14/2020	1:29am
05/14/2020	5:34am
05/14/2020	7:00pm
