cast_date	cast_time
05/17/2020	11:40pm
05/18/2020	3:04am
05/18/2020	4:19am
05/18/2020	4:54am
05/18/2020	7:04am
05/18/2020	8:32am
05/18/2020	9:36am
05/18/2020	10:53am
05/18/2020	11:53am
05/18/2020	12:17pm
05/18/2020	12:37pm
05/18/2020	3:51pm
05/20/2020	3:38am
05/24/2020	3:31pm
05/24/2020	9:39pm
05/27/2020	4:29am
