cast_date	cast_time
09/07/2020	10:01pm
09/08/2020	12:15am
09/08/2020	12:44am
09/08/2020	1:08am
09/08/2020	2:46am
09/08/2020	2:59am
09/08/2020	5:11am
09/08/2020	6:35am
09/08/2020	6:57am
09/08/2020	8:35am
09/08/2020	8:54am
09/08/2020	2:17pm
09/08/2020	3:20pm
09/08/2020	5:00pm
09/08/2020	7:04pm
09/08/2020	8:39pm
09/11/2020	5:10am
09/11/2020	10:47am
