cast_date	cast_time
07/07/2020	8:24pm
07/08/2020	2:01am
07/08/2020	2:30am
07/08/2020	3:04am
07/08/2020	3:52am
07/08/2020	4:45am
07/08/2020	5:35am
07/08/2020	7:46am
07/08/2020	9:35am
07/08/2020	11:56am
07/08/2020	2:21pm
07/08/2020	2:27pm
07/08/2020	3:05pm
07/08/2020	3:56pm
07/08/2020	7:20pm
07/09/2020	10:21am
07/09/2020	10:59pm
07/09/2020	10:59pm
07/13/2020	1:44am
07/13/2020	1:50am
07/14/2020	8:14am
07/16/2020	10:59pm
