cast_date	cast_time
05/15/2020	6:31am
05/15/2020	7:48am
05/15/2020	7:56am
05/15/2020	8:00am
05/15/2020	8:24am
05/15/2020	10:08am
05/15/2020	10:13am
05/15/2020	10:28am
05/15/2020	10:30am
05/15/2020	10:31am
05/15/2020	10:31am
05/15/2020	10:31am
05/15/2020	10:40am
05/15/2020	11:00am
05/15/2020	1:28pm
05/15/2020	1:41pm
05/15/2020	2:21pm
05/17/2020	7:08am
05/18/2020	6:44pm
05/19/2020	3:19pm
05/20/2020	5:07am
05/20/2020	6:18am
05/20/2020	1:18pm
05/21/2020	1:21pm
05/22/2020	2:16pm
