cast_date	cast_time
07/09/2020	11:31pm
07/10/2020	1:37am
07/10/2020	1:45am
07/10/2020	2:20am
07/10/2020	3:33am
07/10/2020	4:04am
07/10/2020	4:43am
07/10/2020	8:02am
07/10/2020	8:17am
07/10/2020	8:58am
07/10/2020	6:31pm
07/10/2020	11:12pm
07/11/2020	11:32am
07/11/2020	11:50am
07/16/2020	10:59pm
07/16/2020	10:59pm
07/16/2020	10:59pm
