cast_date	cast_time
07/10/2020	12:33am
07/10/2020	12:39am
07/10/2020	1:44am
07/10/2020	2:04am
07/10/2020	3:29am
07/10/2020	3:42am
07/10/2020	4:05am
07/10/2020	4:20am
07/10/2020	5:17am
07/10/2020	6:04am
07/10/2020	8:01am
07/10/2020	8:07am
07/10/2020	8:09am
07/10/2020	9:59am
07/10/2020	10:16am
07/10/2020	2:38pm
07/10/2020	3:48pm
07/10/2020	4:19pm
07/10/2020	11:08pm
07/11/2020	11:22am
07/11/2020	11:46am
07/12/2020	8:14pm
07/14/2020	2:25am
07/14/2020	6:41am
07/16/2020	10:59pm
07/17/2020	1:59pm
