cast_date	cast_time
07/31/2020	12:19am
07/31/2020	2:14am
07/31/2020	2:44am
07/31/2020	2:55am
07/31/2020	3:16am
07/31/2020	5:22am
07/31/2020	5:37am
07/31/2020	5:53am
07/31/2020	5:55am
07/31/2020	9:32am
07/31/2020	9:35am
07/31/2020	2:38pm
08/02/2020	10:20am
08/02/2020	6:23pm
08/03/2020	1:28am
08/03/2020	8:30am
08/03/2020	10:57am
08/04/2020	2:56am
08/06/2020	2:54am
