cast_date	cast_time
05/28/2020	1:30am
05/28/2020	1:31am
05/28/2020	2:46am
05/28/2020	3:10am
05/28/2020	3:55am
05/28/2020	4:13am
05/28/2020	4:15am
05/28/2020	4:30am
05/28/2020	5:34am
05/28/2020	5:44am
05/28/2020	7:34am
05/28/2020	7:47am
05/28/2020	7:54am
05/28/2020	8:13am
05/28/2020	12:04pm
05/28/2020	4:24pm
05/29/2020	3:59am
06/01/2020	4:53am
06/02/2020	8:27pm
06/03/2020	6:03am
06/03/2020	10:55am
