cast_date	cast_time
06/30/2020	9:41pm
06/30/2020	10:58pm
07/01/2020	1:33am
07/01/2020	2:49am
07/01/2020	3:45am
07/01/2020	4:23am
07/01/2020	5:00am
07/01/2020	5:21am
07/01/2020	6:05am
07/01/2020	7:50am
07/01/2020	9:14am
07/01/2020	9:52am
07/01/2020	10:30am
07/01/2020	10:31am
07/01/2020	11:42am
07/01/2020	12:54pm
07/02/2020	12:40am
07/02/2020	4:59am
07/02/2020	9:50am
07/02/2020	10:59pm
07/03/2020	12:31am
07/03/2020	11:25am
07/03/2020	4:28pm
07/06/2020	3:38am
07/09/2020	10:59pm
