cast_date	cast_time
08/18/2020	2:24am
08/18/2020	3:20am
08/18/2020	3:37am
08/18/2020	3:50am
08/18/2020	4:37am
08/18/2020	7:54am
08/18/2020	10:34am
08/18/2020	11:27am
08/18/2020	11:46am
08/18/2020	12:05pm
08/19/2020	3:43am
08/19/2020	6:45am
08/19/2020	4:30pm
08/21/2020	1:31pm
08/21/2020	5:26pm
08/22/2020	12:51am
08/22/2020	2:44pm
08/24/2020	4:58am
08/25/2020	4:37am
