cast_date	cast_time
09/08/2020	8:50pm
09/08/2020	11:16pm
09/09/2020	1:13am
09/09/2020	2:16am
09/09/2020	3:17am
09/09/2020	3:18am
09/09/2020	3:42am
09/09/2020	4:14am
09/09/2020	5:45am
09/09/2020	7:38am
09/09/2020	9:51am
09/09/2020	10:29am
09/09/2020	12:47pm
09/09/2020	1:18pm
09/12/2020	11:38am
09/13/2020	3:34am
