cast_date	cast_time
06/17/2020	8:16pm
06/17/2020	8:39pm
06/18/2020	2:51am
06/18/2020	3:36am
06/18/2020	4:44am
06/18/2020	5:30am
06/18/2020	7:06am
06/18/2020	7:16am
06/18/2020	7:49am
06/18/2020	10:33am
06/18/2020	12:54pm
06/18/2020	7:31pm
06/18/2020	10:47pm
06/22/2020	3:50am
06/22/2020	6:49am
06/22/2020	7:20pm
06/24/2020	3:08am
06/24/2020	9:23am
