cast_date	cast_time
07/22/2020	8:35pm
07/22/2020	8:39pm
07/22/2020	9:12pm
07/22/2020	10:50pm
07/22/2020	11:11pm
07/23/2020	12:22am
07/23/2020	2:10am
07/23/2020	4:03am
07/23/2020	4:04am
07/23/2020	4:20am
07/23/2020	4:35am
07/23/2020	4:54am
07/23/2020	5:38am
07/23/2020	6:43am
07/23/2020	10:11am
07/23/2020	10:59pm
07/24/2020	6:57pm
07/26/2020	4:52am
07/26/2020	11:39pm
07/30/2020	1:59pm
07/30/2020	10:59pm
07/30/2020	10:59pm
07/30/2020	10:59pm
