cast_date	cast_time
07/22/2020	9:02pm
07/23/2020	12:22am
07/23/2020	1:58am
07/23/2020	4:08am
07/23/2020	4:30am
07/23/2020	4:35am
07/23/2020	5:26am
07/23/2020	5:40am
07/23/2020	5:55am
07/23/2020	6:48am
07/23/2020	6:55am
07/23/2020	2:04pm
07/24/2020	3:02am
07/26/2020	11:40pm
07/27/2020	2:21am
07/28/2020	2:04am
07/31/2020	6:39am
