cast_date	cast_time
06/04/2020	10:37pm
06/05/2020	12:38am
06/05/2020	3:00am
06/05/2020	3:29am
06/05/2020	3:34am
06/05/2020	4:11am
06/05/2020	5:46am
06/05/2020	5:51am
06/05/2020	5:53am
06/05/2020	6:20am
06/05/2020	7:07am
06/05/2020	7:29am
06/05/2020	12:44pm
06/08/2020	1:05am
06/08/2020	3:15am
06/08/2020	8:59pm
