cast_date	cast_time
08/20/2020	8:24pm
08/20/2020	9:06pm
08/20/2020	11:21pm
08/21/2020	12:24am
08/21/2020	4:09am
08/21/2020	4:38am
08/21/2020	5:11am
08/21/2020	5:59am
08/21/2020	7:02am
08/21/2020	7:24am
08/21/2020	7:34am
08/21/2020	9:31am
08/21/2020	10:03am
08/21/2020	10:47am
08/21/2020	12:23pm
08/21/2020	2:53pm
08/21/2020	4:05pm
08/23/2020	3:37am
08/24/2020	7:24am
08/24/2020	12:49pm
08/24/2020	6:52pm
08/26/2020	3:20am
08/26/2020	4:55am
08/27/2020	10:59pm
08/28/2020	10:08am
