cast_date	cast_time
06/22/2020	12:08am
06/22/2020	2:37am
06/22/2020	3:26am
06/22/2020	3:51am
06/22/2020	3:57am
06/22/2020	4:04am
06/22/2020	4:27am
06/22/2020	5:38am
06/22/2020	10:50am
06/22/2020	12:10pm
06/22/2020	3:02pm
06/23/2020	1:03am
06/23/2020	5:37am
06/23/2020	12:27pm
06/23/2020	3:24pm
06/25/2020	9:59am
06/25/2020	11:46am
