cast_date	cast_time
06/11/2020	1:47am
06/11/2020	1:57am
06/11/2020	2:23am
06/11/2020	3:07am
06/11/2020	5:07am
06/11/2020	10:54am
06/11/2020	2:15pm
06/11/2020	3:39pm
06/11/2020	4:03pm
06/12/2020	1:20am
06/12/2020	1:58am
06/12/2020	2:35am
06/12/2020	5:17am
06/12/2020	5:52am
06/12/2020	6:07am
06/12/2020	6:13am
06/22/2020	4:37am
