cast_date	cast_time
09/04/2020	1:15am
09/04/2020	1:18am
09/04/2020	6:18am
09/04/2020	8:29am
09/04/2020	12:07pm
09/04/2020	12:49pm
09/04/2020	1:02pm
09/04/2020	1:26pm
09/04/2020	1:34pm
09/04/2020	1:59pm
09/04/2020	2:30pm
09/04/2020	6:00pm
09/04/2020	10:41pm
09/05/2020	5:16am
09/07/2020	10:13am
09/08/2020	10:37am
09/09/2020	1:12am
09/09/2020	4:19am
09/10/2020	10:59pm
09/10/2020	10:59pm
09/14/2020	6:48am
