cast_date	cast_time
06/19/2020	1:46am
06/19/2020	1:50am
06/19/2020	2:38am
06/19/2020	2:39am
06/19/2020	2:49am
06/19/2020	3:10am
06/19/2020	3:36am
06/19/2020	3:54am
06/19/2020	4:04am
06/19/2020	5:37am
06/19/2020	7:46am
06/19/2020	7:55am
06/19/2020	8:14am
06/19/2020	9:07am
06/19/2020	2:49pm
06/19/2020	5:09pm
06/21/2020	5:19am
06/22/2020	8:45pm
06/23/2020	6:19am
06/23/2020	3:20pm
06/30/2020	4:50am
