cast_date	cast_time
05/19/2020	8:43pm
05/19/2020	9:42pm
05/20/2020	1:24am
05/20/2020	2:50am
05/20/2020	2:57am
05/20/2020	3:42am
05/20/2020	4:41am
05/20/2020	4:51am
05/20/2020	4:51am
05/20/2020	5:19am
05/20/2020	8:13am
05/20/2020	9:38am
05/20/2020	9:46am
05/20/2020	10:46am
05/20/2020	11:48am
05/20/2020	1:04pm
05/20/2020	4:07pm
05/20/2020	5:51pm
05/21/2020	2:38am
05/21/2020	10:24am
05/21/2020	9:16pm
05/22/2020	2:11am
05/22/2020	9:28am
05/24/2020	9:42pm
05/27/2020	4:29am
