cast_date	cast_time
06/15/2020	2:50am
06/15/2020	3:02am
06/15/2020	3:07am
06/15/2020	3:56am
06/15/2020	3:59am
06/15/2020	5:13am
06/15/2020	5:16am
06/15/2020	6:46am
06/15/2020	7:37am
06/15/2020	9:30am
06/15/2020	11:42am
06/15/2020	2:27pm
06/15/2020	5:31pm
06/15/2020	9:41pm
06/16/2020	7:40am
06/17/2020	9:19am
06/17/2020	10:20am
