cast_date	cast_time
07/14/2020	8:20pm
07/14/2020	10:12pm
07/15/2020	2:47am
07/15/2020	3:27am
07/15/2020	3:30am
07/15/2020	4:24am
07/15/2020	4:32am
07/15/2020	4:37am
07/15/2020	4:55am
07/15/2020	4:55am
07/15/2020	5:56am
07/15/2020	7:46am
07/15/2020	9:02am
07/15/2020	10:01am
07/15/2020	10:21am
07/15/2020	10:38am
07/15/2020	10:48am
07/15/2020	11:57am
07/15/2020	8:11pm
07/15/2020	11:27pm
07/16/2020	4:34pm
07/16/2020	10:59pm
07/16/2020	10:59pm
07/22/2020	9:35am
