cast_date	cast_time
02/10/2020	9:36pm
02/11/2020	4:11am
02/11/2020	4:20am
02/11/2020	8:26am
02/11/2020	11:07am
02/11/2020	12:00pm
02/11/2020	5:23pm
02/12/2020	3:26am
02/12/2020	4:44am
02/12/2020	1:54pm
02/13/2020	4:06am
02/13/2020	10:38am
02/13/2020	2:43pm
02/13/2020	11:28pm
02/17/2020	5:18am
02/17/2020	6:05am
03/10/2020	8:13pm
