cast_date	cast_time
07/19/2020	8:05pm
07/19/2020	9:27pm
07/19/2020	11:08pm
07/20/2020	12:24am
07/20/2020	2:40am
07/20/2020	3:03am
07/20/2020	3:36am
07/20/2020	5:03am
07/20/2020	5:33am
07/20/2020	5:46am
07/20/2020	6:01am
07/20/2020	7:08am
07/20/2020	8:12am
07/20/2020	8:19am
07/20/2020	8:50am
07/20/2020	9:32am
07/20/2020	1:44pm
07/20/2020	3:17pm
