cast_date	cast_time
07/14/2020	8:17pm
07/14/2020	9:47pm
07/14/2020	10:13pm
07/15/2020	2:20am
07/15/2020	2:28am
07/15/2020	4:39am
07/15/2020	6:01am
07/15/2020	7:48am
07/15/2020	9:29am
07/15/2020	10:38am
07/15/2020	10:48am
07/15/2020	12:15pm
07/15/2020	1:39pm
07/15/2020	7:21pm
07/15/2020	8:47pm
07/16/2020	7:55pm
07/16/2020	10:59pm
07/17/2020	4:15pm
