cast_date	cast_time
06/28/2020	8:09pm
06/29/2020	2:57am
06/29/2020	3:10am
06/29/2020	3:49am
06/29/2020	4:24am
06/29/2020	4:26am
06/29/2020	6:15am
06/29/2020	6:28am
06/29/2020	6:47am
06/29/2020	9:38am
06/29/2020	9:58am
06/29/2020	10:34am
06/29/2020	4:01pm
06/29/2020	10:17pm
07/02/2020	10:59pm
07/03/2020	9:42am
07/03/2020	12:47pm
