cast_date	cast_time
08/19/2020	8:05pm
08/19/2020	8:37pm
08/20/2020	3:08am
08/20/2020	3:40am
08/20/2020	3:49am
08/20/2020	4:03am
08/20/2020	4:42am
08/20/2020	6:26am
08/20/2020	8:38am
08/20/2020	9:28am
08/20/2020	10:47am
08/20/2020	3:03pm
08/21/2020	1:44am
08/21/2020	9:05am
08/22/2020	1:12am
08/22/2020	8:18pm
