cast_date	cast_time
08/02/2020	8:13pm
08/03/2020	2:44am
08/03/2020	3:27am
08/03/2020	4:28am
08/03/2020	4:55am
08/03/2020	6:07am
08/03/2020	9:14am
08/03/2020	9:21am
08/03/2020	10:54am
08/03/2020	4:10pm
08/03/2020	11:51pm
08/04/2020	12:28pm
08/04/2020	1:44pm
08/04/2020	3:05pm
08/05/2020	8:13am
08/05/2020	3:40pm
08/06/2020	2:44am
08/06/2020	5:40am
08/06/2020	10:59pm
08/06/2020	10:59pm
08/07/2020	3:41am
