cast_date	cast_time
06/03/2020	8:12pm
06/04/2020	2:39am
06/04/2020	2:44am
06/04/2020	3:18am
06/04/2020	4:25am
06/04/2020	5:39am
06/04/2020	8:01am
06/04/2020	8:52am
06/04/2020	12:45pm
06/04/2020	2:17pm
06/05/2020	3:26am
06/05/2020	1:12pm
06/05/2020	2:23pm
06/06/2020	12:37am
06/07/2020	5:56pm
06/08/2020	6:06am
06/12/2020	10:54am
