cast_date	cast_time
07/13/2020	2:16am
07/13/2020	4:19am
07/13/2020	4:23am
07/13/2020	4:34am
07/13/2020	4:42am
07/13/2020	4:42am
07/13/2020	4:51am
07/13/2020	10:42am
07/13/2020	12:30pm
07/13/2020	1:36pm
07/13/2020	3:43pm
07/13/2020	4:10pm
07/14/2020	5:43am
07/14/2020	12:39pm
07/15/2020	11:53am
07/15/2020	8:15pm
07/16/2020	10:06am
07/17/2020	4:53pm
07/19/2020	7:23pm
