cast_date	cast_time
08/23/2020	8:12pm
08/23/2020	10:05pm
08/23/2020	10:47pm
08/24/2020	3:06am
08/24/2020	4:17am
08/24/2020	4:19am
08/24/2020	7:34am
08/24/2020	7:41am
08/24/2020	8:42am
08/24/2020	9:11am
08/24/2020	10:30am
08/24/2020	6:40pm
08/25/2020	8:05am
08/25/2020	2:34pm
08/27/2020	5:29am
08/27/2020	7:34am
08/27/2020	10:59pm
08/27/2020	10:59pm
08/28/2020	10:11am
08/28/2020	11:58am
08/28/2020	12:22pm
08/28/2020	1:06pm
09/02/2020	7:59pm
