cast_date	cast_time
06/18/2020	8:46pm
06/19/2020	1:44am
06/19/2020	2:41am
06/19/2020	3:25am
06/19/2020	3:52am
06/19/2020	3:53am
06/19/2020	4:22am
06/19/2020	5:14am
06/19/2020	8:15am
06/19/2020	10:04am
06/19/2020	10:30am
06/19/2020	2:40pm
06/19/2020	2:49pm
06/19/2020	3:29pm
06/19/2020	11:47pm
06/20/2020	8:20am
06/21/2020	7:56am
06/25/2020	10:59pm
