cast_date	cast_time
08/13/2020	8:13pm
08/14/2020	12:17am
08/14/2020	2:06am
08/14/2020	3:51am
08/14/2020	3:51am
08/14/2020	4:17am
08/14/2020	10:39am
08/14/2020	12:00pm
08/14/2020	1:15pm
08/14/2020	1:30pm
08/14/2020	1:31pm
08/14/2020	2:33pm
08/15/2020	6:47am
08/16/2020	7:20am
08/17/2020	6:46am
08/19/2020	5:59am
