cast_date	cast_time
05/28/2020	11:54pm
05/29/2020	2:41am
05/29/2020	3:28am
05/29/2020	3:37am
05/29/2020	3:47am
05/29/2020	3:49am
05/29/2020	4:13am
05/29/2020	4:28am
05/29/2020	5:04am
05/29/2020	8:08am
05/29/2020	11:23am
05/29/2020	12:11pm
06/01/2020	11:41am
06/01/2020	7:42pm
06/03/2020	12:58pm
06/04/2020	6:50am
