cast_date	cast_time
07/16/2020	8:13pm
07/17/2020	2:03am
07/17/2020	2:40am
07/17/2020	3:25am
07/17/2020	3:32am
07/17/2020	4:00am
07/17/2020	4:03am
07/17/2020	6:31am
07/17/2020	8:31am
07/17/2020	11:01am
07/17/2020	11:45am
07/17/2020	12:11pm
07/17/2020	12:43pm
07/18/2020	9:28am
07/18/2020	11:35am
07/18/2020	6:12pm
07/20/2020	2:20am
07/20/2020	4:11am
07/20/2020	11:15pm
