cast_date	cast_time
05/18/2020	8:30pm
05/18/2020	8:54pm
05/19/2020	12:03am
05/19/2020	1:52am
05/19/2020	2:30am
05/19/2020	2:45am
05/19/2020	3:15am
05/19/2020	4:04am
05/19/2020	4:24am
05/19/2020	4:33am
05/19/2020	4:37am
05/19/2020	6:20am
05/19/2020	6:33am
05/19/2020	9:24am
05/19/2020	2:51pm
05/19/2020	5:12pm
05/19/2020	5:54pm
05/19/2020	9:53pm
05/21/2020	1:10pm
05/22/2020	12:45pm
05/24/2020	3:46pm
