cast_date	cast_time
07/28/2020	8:59pm
07/28/2020	11:24pm
07/29/2020	1:41am
07/29/2020	2:39am
07/29/2020	3:07am
07/29/2020	3:21am
07/29/2020	3:49am
07/29/2020	4:26am
07/29/2020	4:30am
07/29/2020	4:32am
07/29/2020	5:32am
07/29/2020	10:10am
07/30/2020	12:31am
07/30/2020	10:59pm
07/31/2020	10:04am
08/03/2020	3:21am
08/13/2020	11:59am
