cast_date	cast_time
05/22/2020	1:31am
05/22/2020	1:34am
05/22/2020	2:23am
05/22/2020	2:29am
05/22/2020	4:05am
05/22/2020	4:06am
05/22/2020	5:20am
05/22/2020	10:39am
05/22/2020	10:41am
05/22/2020	10:46am
05/22/2020	10:50am
05/22/2020	11:03am
05/22/2020	2:13pm
05/24/2020	4:27pm
05/26/2020	5:41am
05/26/2020	9:54am
05/26/2020	8:56pm
05/27/2020	4:18am
05/27/2020	4:29am
05/27/2020	6:42am
