cast_date	cast_time
09/17/2020	10:03pm
09/17/2020	11:02pm
09/17/2020	11:22pm
09/18/2020	2:08am
09/18/2020	4:36am
09/18/2020	5:56am
09/18/2020	6:32am
09/18/2020	11:25am
09/18/2020	12:09pm
09/18/2020	12:53pm
09/18/2020	1:51pm
09/19/2020	8:12pm
09/20/2020	1:08pm
09/20/2020	9:12pm
09/21/2020	4:07am
09/21/2020	6:17am
