cast_date	cast_time
05/19/2020	8:19pm
05/19/2020	11:44pm
05/20/2020	2:25am
05/20/2020	4:06am
05/20/2020	4:24am
05/20/2020	4:46am
05/20/2020	4:59am
05/20/2020	5:25am
05/20/2020	5:51am
05/20/2020	7:41am
05/20/2020	8:09am
05/20/2020	9:19am
05/20/2020	9:55am
05/20/2020	10:07am
05/20/2020	10:13am
05/20/2020	4:45pm
05/23/2020	3:28am
05/26/2020	2:24pm
