cast_date	cast_time
07/22/2020	8:20pm
07/23/2020	12:28am
07/23/2020	3:11am
07/23/2020	3:50am
07/23/2020	4:07am
07/23/2020	10:11am
07/23/2020	10:11am
07/23/2020	11:48am
07/23/2020	11:59am
07/23/2020	1:24pm
07/23/2020	2:38pm
07/23/2020	7:20pm
07/24/2020	4:16am
07/25/2020	6:24am
07/26/2020	11:39pm
07/27/2020	3:52am
07/31/2020	6:11am
