cast_date	cast_time
05/21/2020	8:07pm
05/21/2020	9:49pm
05/22/2020	1:34am
05/22/2020	2:15am
05/22/2020	2:23am
05/22/2020	3:42am
05/22/2020	5:22am
05/22/2020	8:00am
05/22/2020	9:05am
05/22/2020	9:21am
05/22/2020	10:47am
05/22/2020	9:01pm
05/24/2020	4:07am
05/25/2020	12:40am
05/25/2020	4:20am
05/25/2020	5:13am
05/25/2020	5:29am
05/25/2020	11:32pm
05/26/2020	12:59am
05/26/2020	10:37am
05/26/2020	9:29pm
