cast_date	cast_time
06/30/2020	9:41pm
06/30/2020	10:18pm
07/01/2020	4:23am
07/01/2020	5:01am
07/01/2020	5:21am
07/01/2020	7:51am
07/01/2020	8:24am
07/01/2020	9:52am
07/01/2020	10:31am
07/01/2020	12:52pm
07/02/2020	4:59am
07/02/2020	9:05am
07/02/2020	10:59pm
07/03/2020	4:28pm
07/06/2020	3:38am
07/09/2020	10:59pm
