cast_date	cast_time
06/21/2020	8:10pm
06/21/2020	10:53pm
06/22/2020	12:47am
06/22/2020	2:44am
06/22/2020	3:04am
06/22/2020	3:37am
06/22/2020	3:49am
06/22/2020	4:13am
06/22/2020	5:01am
06/22/2020	5:32am
06/22/2020	6:52am
06/22/2020	8:33am
06/22/2020	9:09am
06/22/2020	9:30am
06/22/2020	10:25am
06/22/2020	12:43pm
06/22/2020	3:43pm
06/22/2020	5:06pm
06/23/2020	5:34am
06/23/2020	8:15pm
06/25/2020	7:53am
06/26/2020	8:18am
