cast_date	cast_time
08/09/2020	9:53pm
08/10/2020	12:01am
08/10/2020	5:30am
08/10/2020	5:58am
08/10/2020	6:27am
08/10/2020	8:52am
08/10/2020	9:01am
08/10/2020	9:32am
08/10/2020	9:46am
08/10/2020	9:57am
08/10/2020	9:58am
08/10/2020	10:05am
08/10/2020	10:20am
08/10/2020	12:57pm
08/10/2020	2:16pm
08/11/2020	3:35am
08/11/2020	4:29am
08/13/2020	12:30pm
08/14/2020	8:21am
08/15/2020	7:13pm
08/17/2020	1:44am
