cast_date	cast_time
05/07/2020	8:50pm
05/07/2020	9:21pm
05/07/2020	10:58pm
05/08/2020	1:32am
05/08/2020	1:49am
05/08/2020	2:11am
05/08/2020	4:08am
05/08/2020	4:23am
05/08/2020	5:45am
05/08/2020	6:56am
05/08/2020	8:46am
05/08/2020	11:32am
05/08/2020	12:45pm
05/08/2020	2:15pm
05/09/2020	12:13am
05/09/2020	4:23am
05/10/2020	9:50pm
