cast_date	cast_time
06/25/2020	8:10pm
06/25/2020	10:47pm
06/26/2020	2:12am
06/26/2020	2:50am
06/26/2020	4:06am
06/26/2020	4:14am
06/26/2020	4:42am
06/26/2020	4:58am
06/26/2020	6:13am
06/26/2020	7:00am
06/26/2020	8:05am
06/26/2020	8:10am
06/26/2020	8:47am
06/26/2020	8:51am
06/26/2020	4:29pm
06/26/2020	6:03pm
06/27/2020	3:53am
06/29/2020	7:15am
06/29/2020	8:56am
06/30/2020	4:29am
07/01/2020	7:20pm
07/02/2020	9:44am
07/02/2020	10:59pm
07/03/2020	3:40am
