cast_date	cast_time
05/28/2020	8:50pm
05/28/2020	10:32pm
05/29/2020	2:21am
05/29/2020	2:29am
05/29/2020	2:39am
05/29/2020	2:57am
05/29/2020	3:48am
05/29/2020	6:30am
05/29/2020	7:33am
05/29/2020	7:59am
05/29/2020	8:02am
05/29/2020	8:12am
05/29/2020	9:09am
05/29/2020	9:17am
05/29/2020	12:15pm
05/31/2020	11:38pm
06/01/2020	3:04am
06/01/2020	6:06pm
06/01/2020	7:38pm
06/02/2020	3:45am
06/02/2020	9:59am
06/02/2020	12:26pm
