cast_date	cast_time
06/17/2020	10:25pm
06/17/2020	11:38pm
06/18/2020	3:27am
06/18/2020	3:44am
06/18/2020	4:16am
06/18/2020	4:53am
06/18/2020	5:16am
06/18/2020	6:29am
06/18/2020	7:38am
06/18/2020	8:21am
06/18/2020	10:40am
06/18/2020	10:43am
06/18/2020	10:53am
06/18/2020	8:14pm
06/19/2020	2:37am
06/19/2020	3:19am
06/19/2020	5:00am
06/19/2020	5:56am
06/22/2020	3:47am
06/22/2020	4:39am
06/22/2020	6:18am
