cast_date	cast_time
10/08/2020	11:32pm
10/09/2020	12:56am
10/09/2020	2:05am
10/09/2020	4:21am
10/09/2020	5:17am
10/09/2020	5:23am
10/09/2020	5:30am
10/09/2020	6:33am
10/09/2020	6:50am
10/09/2020	7:03am
10/09/2020	10:32am
10/10/2020	3:40am
10/10/2020	6:20am
10/11/2020	8:20am
10/11/2020	9:12am
10/11/2020	12:34pm
10/11/2020	9:53pm
10/12/2020	3:37am
10/14/2020	3:27am
10/16/2020	5:15am
